,dialog
168,Why go through Cecile?
169,Why not just attack Court?
170,"If an attack is made on Court, it could be traced back to me."
171,And I can't allow that to happen.
172,"Everybody loves me, and I intend to keep it that way."
173,I see your point.
174,Why should I care?
175,I need you to seduce Cecile.
176,"She's quite cute, you know."
177,"Young, supple breasts."
178,"A tight, firm ass."
179,Uncharted pooty.
180,"Be her Captain Picard, Valmont."
181,Boldly go...
182,...where no man has gone before.
183,I can't.
184,Why not?
185,"Come on, Kathryn."
186,It's too easy.
187,Go get one of your moron friends to do it.
188,I have a reputation to uphold.
189,Diddling the therapist's daughter is a challenge?
190,She was overcharging.
191,This is a challenge.
192,I know how to alleviate menstrual cramps.
193,Shut up and turn to page 64.
194,"""Why I Plan to Wait""..."
195,"...by Annette Hargrove, Kansas City, Kansas."
196,Jesus Christ! Is she for real?
197,She's daddy's little angel.
198,A paradigm of chastity and virtue.
199,Let's see.
200,"Boring, boring, boring."
201,"""I love my parents."" Boring, boring, boring."
202,"""Making a mature decision."" Here."
203,She has a boyfriend named Trevor.
204,"""Going out for a year."
205,"Trevor understands."" Trevor's a fag."
206,"Too bad for you, she lives in Kansas."
207,The virgin's father has accepted the headmaster position at our school.
208,She's staying with my aunt while her parents sell their house.
209,Can you imagine what this will do for my reputation?
210,Screwing the new headmaster's daughter before school starts.
211,She'll be my greatest victory.
212,You don't stand a chance.
213,Even this is out of your league.
214,Care to make a wager on that?
215,I'll think about it.
216,"Oh, well. Duty calls."
217,Dr. Greenbaum and her daughter should make for an exciting entry.
218,"Gee, your journal."
219,Could you be more queer?
220,Could you be more desperate to read it?
221,"Oh, Sebastian?"
222,Could you come here for a second?
223,About that little wager of yours?
224,Count me in.
225,What are the terms?
226,If I win...
227,...then that hot little car of yours is mine.
228,And if I win?
229,I'll give you what you've been obsessing about...
230,...ever since our parents got married.
231,Be more specific.
232,In English...
233,...I'll fuck your brains out.
234,What makes you think I'd go for that bet?
235,That's a 1956 Jaguar roadster.
236,"Because I'm the only person you can't have, and it kills you."
237,No way.
238,You can put it anywhere.
239,"You got yourself a bet, baby."
240,"Happy hunting, Sebastian."
241,"Your home is beautiful, Mrs. Rosemond."
242,"Thank you, Annette. It's been in my family for over 100 years."
243,Does your family ride much?
244,My grandpa used to breed horses on his farm.
245,Really?
246,What was that?
247,Sebastian must be home.
248,Pull!
249,Sebastian.
250,Fuck me!
251, Aunt Helen!
252, Sweet pea.
253,"God, I've missed you!"
254,I've been looking all over for you.
255,I missed you too.
256,I want you to meet Annette.
257,"Annette Hargrove, this is Sebastian."
258," Well, well."
259, Hello.
260,She'll be staying with me for a few weeks.
261,I guess that makes two of us.
262, Welcome.
263, Thank you.
264,"Aunt Helen, why don't you whip us up some of that iced tea of yours?"
265,I'll tend to Annette.
266,All right.
267,You two don't get into any trouble.
268, We won't.
269, We won't.
270,Come on.
271,Quickly. Lots to see.
272, I read your manifesto.
273, You did?
274,"I must say, I found it rather appalling."
275,That's a first.
276,Most people praised me for it.
277,Most people are sheep.
278,Who are you to criticize something you've never experienced?
279,I wasn't criticizing anything.
280,I believe people shouldn't experience the act of love until they're in love.
281,People our age aren't mature enough to experience those emotions.
282,Are you a lesbian?
283,No.
284,I didn't mean to offend you.
285,I just picked up on a lesbian vibe.
286,I wouldn't expect a man of your experience to understand my beliefs.
287,What's that supposed to mean?
288,I've been very wellinformed of your reputation.
289,What have you heard?
290,That you promise girls the world to get them in bed.
291,Who told you this?
292,A friend wrote me.
293,That's a little tacky.
294,Why are you so surprised?
295,Isn't it the truth?
296,If you say so.
297,That's good.
298,Now let's try the Gmajor scale.
299,Once again.
300,"And remember, the third note is sharp."
301,I suck! I suck!
302,"Relax, okay?"
303,Take a deep breath.
304,You're concentrating too much on bowing. Just let it flow.
305,"Here, let me help you."
306,Now close your eyes.
307,"MaiLee, be careful!"
308,We've had this discussion.
309,My apologies.
310,I didn't mean to interrupt.
311,Your playing was beautiful.
312,This is Ronald Clifford.
313,He'll be giving me music lessons this summer.
314,Nice to meet you.
315,"Likewise, I'm sure."
316,Ronald is attending preJuilliard.
317,He's composing his first opera.
318,It's based on Dr. Martin Luther King's life.
319,Dr. King is my favorite.
320,"Well, I guess our hour is up."
321,Same time tomorrow?
322,Bye.
323,Unbelievable.
324," Some fag, no offense..."
325, None taken.
326,...wrote a letter to this chick describing my lascivious tactics.
327,Any ideas who it is?
328,"If I knew who it was, that person would be in a momentous amount of pain."
329, Where's the little girl from?
330, Kansas.
331,Who the hell do I know in Kansas?
332, Greg McConnell.
333, The football stud?
334,He's from Kansas City.
335,I think he might be your rat.
336,It would make sense.
337,McConnell hates me.
338,I fingered his girlfriend at homecoming last year.
339,I don't think that bothered him so much.
340,What do you mean?
341,Let's just say Greg likes to tackle the tight ends on and off the field.
342,Are you shitting me?
343,I shit you not.
344,He used to sneak into my dorm room drunk every month.
345,We'd go at it for a while.
346,"As soon as he'd come, he'd start freaking out."
347,"""What are you doing?"
348,I'm not a fag.
349,"If you tell anybody, I'm gonna kick your ass!"" The only reason I let him keep up the charade..."
350,...is because the man's got a mouth like a Hoover.
351,Shit! Too bad he's in Kansas this summer.
352,Not anymore.
353,The football team started practice.
354,He's back in the dorm.
355,He already called me for a pillowkissing session.
356,Good for you.
357,Could you arrange a gettogether with him tonight on my behalf?
358,I do believe Spartacus is showing on television tonight.
359,Outstanding.
360,But don't think this one's not gonna cost you.
361,Just make sure your front door is unlocked.
362,"Shall we say, the stroke of midnight?"
363,No pun intended.
364,The stroke of midnight it is.
365,So then I take out my dick.
366,And I shove it right in her face.
367,"And I stand there like, ""What the hell is this?"
368,Grandma with the birthday present?
369,"Suck it, dumb bitch!"" The Gregster!"
370,"Yes, the Gregster!"
371,Yes.
372, Hey.
373, Gregory?
374,"Hi, Blaine."
375,Rumor has it that you went on a date with Court Reynolds.
376,I hear he's very nice.
377,He's all right.
378,He kept talking about a bulimic head case...
379,...he dumped over the Fourth of July.
380," Really? ""Bulimic head case.""  Yeah."
381,What a loser she must be!
382,Sorry.
383,"Anyhow, Court's invited me to the Hamptons for Labor Day weekend."
384,That's great!
385,You think so?
386,I don't know.
387,I guess I'm just scared.
388,Of what?
389,Boys. I've never even gone to first base with a guy.
390,Haven't you ever practiced on one of your girlfriends?
391,No. That's gross.
392,It's not gross.
393,How else do you think girls learn?
394,"Okay, face me."
395,Now close your eyes and wet your lips.
396,Are you for real?
397,You wanna learn or not?
398,I guess.
399,See? That wasn't so scary.
400,It was nothing.
401,"Okay, let's try it again."
402,"This time, I'm gonna stick my tongue in your mouth."
403,"And when I do that, I want you to massage my tongue with yours."
404,And that's what first base is.
405,Okay.
406,Eyes closed.
407,Not bad.
408,That was cool.
409,Maybe you should try it on your friend Ronald some time.
410,What are you saying?
411,"Come on, Cecile."
412,It's obvious.
413,He's crazy about you.
414,"He sends me letters, you know."
415,Love letters.
416,That's so romantic.
417,Have you responded?
418, No.
419," Well, don't you like him?"
420,I do like him.
421,I think about him all the time.
422,What if my mother found out?
423,She would kill me.
424,"You hid the letters, right?"
425,In an antique dollhouse in my room.
426,Okay. I want you to bring copies of the letters to me.
427,Why?
428,Because one thing I'm great at is love letters.
429,"With my help, Ronald will be eating out of the palm of your hand."
430,Maybe we could even arrange a gettogether for you two at my house.
431,You'd do that for me?
432,"Of course, silly."
433,"We're friends, right?"
434,Best friends.
435,Do you wanna have a sleepover?
436,Hello?
437,Excuse me.
438,What a pleasant surprise!
439,You aware this music is playing in every room?
440,"It's not, just yours."
441,I thought you'd be pleased.
442,"So, what are you doing in your room?"
443,Reading.
444,Anything interesting?
445,"Yes. Actually, it's quite intriguing."
446,For you.
447,Something to start the new school year with.
448, You didn't have to do this.
449, You hate it. It's lame.
450,"No, I love it."
451,You just didn't have to do it.
452,Can you pry yourself away and join me for a swim?
453,"I know it's late, being 10:00, but we are reasonably young."
454,I suppose your proposal was only mildly insulting.
455,So maybe I'll consider it.
456,Give me a minute.
457, Fuck her yet?
458, I'm working on it.
459,Loser.
460, Blow me.
461, Call me later?
462,Okay.
463,Sebastian?
464,Would you turn around so I can put on my bathing suit?
465,I'm sorry. I'm sorry.
466,So embarrassing.
467,It amazes me someone as charming as you can be so manipulative.
468,We're not gonna start this letter nonsense again?
469,What was my favorite part?
470,Right.
471,"""Even more treacherous than he is attractive..."
472,...he has never uttered a single word without some dishonorable intention.
473,Every woman he's successfully pursued has regretted it.
474,"Stay away from him."" Have the decency of telling me who's badmouthing me..."
475,...so I might have the opportunity to confront them.
476,Not a chance.
477,"You're right, you know."
478,About what?
479,About what you said today.
480,I've done some things I'm not proud of.
481,"Look, I wasn't trying to give you a hard time."
482,"I mean, I look at you with all your morals and values..."
483,...and you seem to be happy in your choices.
484,I envy you.
485,No bullshit.
486,Really?
487,Seriously.
488,And you've got everything going for you.
489,"You're smart, you're beautiful, you're determined."
490,You're everything I'd want in a girlfriend.
491,You know I'm seeing someone.
492,"Oh, yes, the infamous Trevor."
493,It's funny how you haven't mentioned him until now.
494,He's backpacking through Europe.
495,He's great.
496,I really miss him.
497,I care.
498,"I'm sorry, but you're not my type."
499, Honestly?
500, Honestly.
501,"""You're smart, you're beautiful."
502,"Determined""?"
503,Listing my qualities won't get you anywhere with me.
504,The best you can hope for is my friendship.
505,You're really walking a fine line at that.
506,"Good night, sweet pea."
507,Baby!
508,"""Baby""?"
509,Right on time.
510,Shit!
511, Give me my fucking underwear!
512," All right, don't get so huffy."
513,What do we have here?
514,"Look, this is the first time I've ever done anything like this."
515, I was just...
516, Really drunk and blahblahblah.
517,Please don't tell anyone.
518,"This could ruin my whole career, man."
519,Your career?
520,What about your family?
521,Imagine the humiliation your father will feel...
522,...when he finds out his pride and joy's a fudgepacker.
523,I'll do anything.
524,Let's just forget about this whole thing.
525,No.
526,Can't help you there.
527,"After all, it's you who's badmouthing me to Annette Hargrove."
528,I don't know what you're talking about.
529,You're the only one who knows her.
530,The truth will save you.
531,I never said a word to her about you.
532,I promise.
533,"Come to think of it, he's probably telling you the truth."
534,"He can barely write a grocery list, let alone a letter."
535,What was I thinking?
536,All right.
537,I believe you.
538,Your secret's safe with me.
539,Actually...
540,...there is something you can do for me.
541,"So, what else do you know about Sebastian?"
542,"He's smart as hell, you know?"
543,He's really dedicated to achieving his goals.
544,Always gives 110 percent.
545,He's always watching my back.
546,He's got a bad rap...
547,...but it's mostly bullshit.
548,I don't know. I've been hearing awful things about him.
549,"Oh, yeah? From who?"
550,I can't really say.
551,I'm sworn to secrecy.
552,How long have we known each other?
553, Forever.
554, Exactly.
555,"Now, it's my job to look out for you, right?"
556,You're like a sister to me.
557,"Besides, do I look like some kind of gossip queen to you?"
558,It's me. Greg. The Gregster.
559,I'm serious.
560, You promise not to tell anybody?
561, Annette...
562,...I swear to you on my mama's life.
563,That nosy bitch!
564,Are you sure?
565,"Positive, man."
566,"She said, ""Mrs. Caldwell."" They met at orientation."
567,"Okay, next."
568,Did you do everything I asked?
569, Yeah.
570, Did she buy it?
571,I'm pretty sure.
572,"""Pretty"" sure or ""sure"" sure?"
573,She bought it.
574,She tried to outdo me with a onehanded cartwheel...
575,"...which is stupid, because I told her I could do this..."
576,...for a really long time.
577,"My best friends, Sue, Kelly and Frances..."
578,You see what I mean...?
579, You okay?
580, Yeah.
581,You won't believe what I found out...
582," Shit, it's my mom! Gotta go."
583, I should go too.
584,I'll see you tomorrow?
585,Absolutely.
586,Goodbye.
587,Peace out.
588,"""Peace out""?"
589,Moron!
590,What's wrong?
591,Are you ready for this?
592,I've discovered that Mrs. Caldwell sent the letter to Annette...
593,...urging her to stay away from me.
594, Interesting.
595," Yes, it is."
596,I now plan to devote all my energies to destroying the douche bag.
597,The plot thickens.
598,It appears that Cecile has fallen for her music teacher.
599,I'm sure Mrs. Caldwell will love that.
600,"Unfortunately, our Don Juan is moving..."
601,...with the speed of a Special Olympic hurdler.
602,What's your plan of attack?
603,I rat Cecile out to Mommy.
604,Mommy goes ballistic and ends the relationship. Boohoo.
605,But who will they turn to for help?
606,Cecile is planning on going away with Court next week.
607,I'll need you to speed up her sexual awakening.
608,I'm at your service.
609,Thank you.
610,That feels good.
611,"Sis, you're so tense."
612,I know.
613,I hate it when things don't go my way.
614,It makes me so horny.
615,I hate it too.
616,Seems like things are looking up for you.
617,It appears so.
618,Any luck with your girl?
619,Moving along quite well.
620,Have you succeeded in your task?
621,Any day now.
622,"Well, let me know when you do."
623,Until then...
624,"...down, boy."
625,Come on!
626, Hello.
627," Hi, it's Sebastian."
628, Hi.
629," I didn't wake you, did I?"
630," No, not at all."
631, Good.
632,Did I leave my glasses there?
633,I don't think so.
634,All right.
635,I guess I'll see you around.
636,Is that really why you're calling?
637,No.
638,I called you because I missed talking to you.
639,A moment of honesty.
640,Don't get used to it.
641,I'm not liking it too much.
642,What are you doing tomorrow?
643,I'm going out with you.
644,That's ridiculous.
645,I got your message and came as quick as I could.
646, I didn't keep you from something?
647, Not at all. What's wrong?
648, It's Cecile.
649, What about her?
650,You promise you won't say anything?
651,You have my word.
652,"It isn't drugs, is it?"
653,It's worse.
654,I think there's something going on between Cecile and her music teacher.
655,Ronald? That's crazy.
656,I know. She's so young and he's so...
657,Black!
658,Brown sugar. No sugar.
659,He's been sending her love letters that she hides under her dollhouse.
660,I questioned whether or not to tell you...
661,...but this could destroy her reputation at Manchester.
662,I hope I was right to tell you.
663,I'd hate to see Cecile ruin things with Court.
664,I can't thank you enough.
665,You will be discreet about this?
666,Absolutely.
667,Who the hell do you think you are?
668,Excuse me?
669,"I'm paying you to give cello lessons, not to pervert my child."
670,"Mrs. Caldwell, I think you're misunderstanding."
671,You care to explain this?
672,Where did you find those?
673,Margarita found them while cleaning.
674," Now, you go to your room."
675, Mom.
676,Now!
677,How dare you treat me with such disrespect!
678,I got you off the streets.
679,This is how you repay me?
680,Got me off the streets?
681,I live at 59th and Park.
682,Whatever!
683,Never set foot in this house again!
684,And you are never to see my daughter again.
685,Is that understood?
686,First of all...
687,...I never touched your daughter.
688,"And second, I would think..."
689,...someone of your stature could look beyond racial lines.
690,Don't give me any of that racist crap!
691,My husband and I gave money to Colin Powell.
692,I guess that puts me in my place.
693,"Thank you for your hospitality, Mrs. Caldwell."
694,It was a true awakening.
695,The black man is gone!
696,The black man is gone!
697,"Yes, sir, the black man is gone!"
698,I never knew she had these feelings.
699,You're a lucky guy.
700,"So, what do I do?"
701,You should tell her you love her.
702,Are you kidding me?
703,Mrs. Caldwell will have me shot if I go near her.
704,She doesn't have her own phone.
705,I don't know her email address.
706,"Ronald, email is for geeks and pedophiles."
707,Be romantic.
708,Write her another letter.
709,How will I get it to her?
710, We'll make sure she gets it.
711, We'll make sure she gets it.
712,Why are you doing this for me?
713,Because...
714,Because we wanna see Cecile happy.
715,And we know...
716,...that you'd make her happy.
717,You'd make any girl happy.
718,You guys mind if I have some privacy?
719,Use my room.
720,It's right across the hall.
721,Make yourself at home.
722, Who are you calling?
723, Cecile.
724,What are you doing?
725,"Before we do this, I want you aware of the damage we'll cause."
726,I'm aware.
727,Are you really?
728,"We've done some pretty fuckedup shit before, but this..."
729,You do realize we're destroying an innocent girl?
730,Court Reynolds is going down.
731,If you won't help...
732,...somebody else will.
733,You amaze me.
734,"Eat me, Sebastian."
735,It's all right for guys to fuck everyone...
736,"...but when I do it, I get dumped for innocent little twits like Cecile."
737,God forbid I exude confidence and enjoy sex.
738,Do you think I relish acting like Mary Sunshine 24/7...
739,...so I can be considered a lady?
740,I'm the MarciafuckingBrady of the Upper East Side...
741,...and sometimes I wanna kill myself.
742,"There's your psychoanalysis, Dr. Freud."
743,"Now, tell me..."
744,...are you in or are you out?
745,Call her.
746,Hello?
747,"Cecile, it's Kathryn."
748,"Okay, stop crying."
749,Stop crying.
750,You know what?
751,Hold on for Sebastian.
752,"Cecile, stop crying."
753,I need you to listen to me very carefully.
754,I have a letter from Ronald.
755,He asked me to give it to you.
756,"I can't bring it to you, since your mother despises me."
757,Here's what we're gonna do.
758,Finished.
759,This sure doesn't taste like an iced tea.
760,It's from Long Island.
761, How's the letter?
762, It's excellent.
763,You think he'll like it?
764,"Oh, my God, he'll love it."
765,Are you kidding?
766,What are you doing?
767,Just taking your photo.
768,"You know, you could be a model."
769,Really?
770,It's too bad you're not sexy.
771,I can be sexy.
772,"All right, show me sexy."
773,That's very sexy.
774,Make yourself more comfortable.
775,"No, no, no. Come here."
776,"Now, that's sexy."
777, Cecile.
778, What?
779,You know what would be superduper sexy?
780,If you lost all the clothes.
781,I don't think so.
782,I'm sorry.
783,That was out of line.
784,I think I should go home now.
785,I'll call your mom and have her pick you up.
786,My mom? You can't call my mom.
787,"Oh, wow."
788,She doesn't know you're here.
789,"In fact, you're probably grounded."
790, I think I should call her anyway.
791," No, please!"
792,Please. I'll do anything!
793,Just don't call my mom.
794,All I wanna do is give you a kiss.
795,Just a kiss?
796,I swear.
797,What are you doing?
798,You promised to let me kiss you.
799,But then why...?
800,I don't wanna kiss you here.
801,I wanna kiss you there.
802,A promise is a promise.
803,That tickles.
804,"Cecile, are you up yet?"
805,You're going to be late for the...
806,Cecile.
807,I need a hug.
808,Cecile.
809,Yeah?
810,Jesus Christ!
811,Where have you been?
812, Shopping?
813," Well, hurry up!"
814,You're to be at Mrs. Rosemond's before brunch.
815,She's important to the school.
816,"And I want you to look your best, all right? Okay, go."
817,"Afternoon, ladies."
818,I didn't know you'd be here.
819,"I wasn't planning on it, but being such a lovely day..."
820,...why waste it in the city?
821,Good point.
822,Anyone for tennis?
823,Excuse me.
824,That was rude.
825,She's very strange.
826,What am I going to do?
827,Is something wrong?
828,That was Mrs. Collins.
829,They need volunteers at the retirement home.
830,But I have theater tickets.
831,That's terrible.
832,I have a thought.
833,Why don't you two fill in for me?
834, I'd love to.
835, You two are the best.
836,Thank you.
837,So sweet of you.
838,Can't help it.
839,Stop it.
840,Isn't he beautiful?
841,It's so wonderful when young people come by to help out.
842,Most of our patients don't have family nearby.
843,Here we are. Mr. Gottlieb?
844,We have a visitor for you.
845,"No, I've got somebody special for you, baby. Come on."
846,Did I ever tell you the time when my late husband...?
847," Yes, you already did, Mrs. Sugarman."
848, I did?
849,Right after we played backgammon.
850,We played backgammon?
851, You beat me three times.
852, I did?
853,Then I fucked your daughter.
854,Excuse me?
855,"I said, ""Would you care for some water?"" No, thank you."
856,Come in.
857,"Hi, how's it going in here?"
858,We played backgammon.
859,And I won three times.
860, I did! I did!
861, You go on with your bad self!
862,Isn't it wonderful?
863,"See, I told you she was special."
864,"Oh, my, that was fun."
865,It's weird.
866,I actually feel good about myself.
867,Mrs. Sugarman's cool.
868, Come on.
869, What?
870, Mrs. Sugarman's cool?
871, She is.
872, You must think I'm a real idiot.
873," No, I don't."
874,You had a good time with that old lady?
875,I did.
876,We played three games of backgammon.
877,I was bored out of my mind.
878,I hate doing charity.
879,It's okay.
880,It doesn't make you a bad person.
881," Yes, it does."
882," No, it doesn't."
883,I can't win with you.
884,It's not about winning.
885,You know what your problem is?
886,You take yourself way too seriously.
887, I do not.
888," Yes, you do."
889,You should lighten up.
890,I am lightened.
891,Can we drop this?
892,Fine.
893,What are you doing?
894,Stop it! It's distracting.
895,Cut it out!
896,Stop that.
897, Are you smiling?
898, No.
899,No?
900,Will you stop?
901,It's okay. You can laugh.
902,I promise I won't tell anybody.
903,Who is it?
904,Kathryn.
905, Are you okay?
906, No.
907,Calm down.
908,Tell me what's wrong.
909,Something awful happened last night.
910,What do you mean?
911,I don't think you wanna know.
912,You have to tell me.
913,It involves your brother.
914,He took advantage of me.
915,Why didn't you do something?
916,I don't know.
917,Let me get this straight.
918,"You came to our house last night, and he forced intercourse on you?"
919,Not exactly.
920, He made you give him a blowjob?
921, No.
922,"Well, what, then?"
923,He took down my pants and wrote the alphabet...
924,...but he was writing it with his tongue.
925,He went down on you?
926,If that's what you call it.
927, Did you like it?
928, No.
929, No?
930, Well...
931,I don't know. It was weird.
932,"I mean, at first, it felt icky and then it was sort of okay."
933,Then I started getting really hot.
934,And then I started shaking and...
935,I don't know. It was weird.
936,It just felt like an explosion!
937,But a good one.
938,"Cecile, you had an orgasm."
939,I did?
940,You're becoming a woman.
941,I'm so proud of you.
942,I am?
943,Cecile.
944,Listen.
945,"Now that you're on your way, it would be stupid to stop."
946,Think of Sebastian as a tutor.
947,Let him instruct you.
948,But I don't love him.
949,I love Ronald.
950,So? Don't you wanna make Ronald happy?
951,Practice makes perfect.
952,My advice is to sleep with as many people as possible.
953,But that would make me a slut.
954,Wouldn't it?
955,"Cecile, everybody does it."
956,It's just that nobody talks about it.
957,So it's like a secret society.
958,That's one way of looking at it.
959,Fucking idiot.
960,Cool.
961,"Secret society, secret society."
962,Am I supposed to feel this sore?
963,"For the first time, yes."
964,It'll pass.
965,I like it better when I'm on top.
966,Cecile.
967,"This is what I like to call ""quiet time."" It's when we reflect on the things we've just done."
968,Sorry.
969,Something's the matter?
970,You think?
971,Is it me?
972,"No, you were fine."
973,It's that Annette girl.
974,"You love her, don't you?"
975,It's okay.
976,I don't love you either.
977,I love Ronald.
978, I'm getting out of here.
979, Where are you going?
980,I'm taking a shower.
981, Want any company?
982, No.
983, Want a blowjob?
984," Good night, Cecile."
985,Prude.
986,Who are you spying on?
987, That her?
988, Yeah.
989,"Oh, no, she's crying."
990,"Little baby's upset by the big, bad book."
991,Shut up.
992,What's up your ass?
993,Nothing.
994,"She's really getting to you, isn't she?"
995,"If you must know, yes."
996,I don't know what to do.
997,"I can't stand that ""holier than thou"" bullshit..."
998,...yet I'm completely infatuated with her.
999,She made me laugh.
1000,So that's why you're losing our bet?
1001,I'm not losing our bet.
1002,It's just taking a little longer than I expected.
1003,Do you mind if I take my new car for a ride?
1004,"Kathryn, the only thing you're gonna be riding is me."
1005,"Now, if you'll excuse me, I have some work to do."
1006,I'm sorry about that.
1007,I am too.
1008,I'm not sorry.
1009,I don't take it back.
1010,I thought we were just gonna be friends.
1011,I can't handle it.
1012,I can't keep my feelings bottled up like you.
1013,Can you honestly tell me that you feel nothing for me?
1014,"Yeah, I have feelings for you."
1015,Then what's wrong?
1016,It's not like you have a husband.
1017,Unless you're married to Jesus.
1018,That's not fair!
1019,Why can't we be together?
1020,You wanna know why?
1021,"Yes, I wanna know why."
1022,I don't trust myself with you.
1023,Come in.
1024,Hi.
1025,I just came to say goodbye.
1026,Where are you going?
1027,Back to the city. I may go to the south of France for the end of the summer.
1028,I can't take your games anymore.
1029,What games?
1030,Come off it.
1031,"You're hot one minute, you're cold the next."
1032,You make me feel inadequate.
1033,"If that's how you feel, then it's best that you leave."
1034,Good for you.
1035,"Sebastian, I don't want us to part on bad terms."
1036,"Well, I'm afraid you don't have a choice in the matter."
1037,You're a hypocrite.
1038,I don't associate with hypocrites.
1039,How am I a hypocrite?
1040,"You spend all your time preaching about ""waiting for love."" Well, here it is."
1041,Right in front of you.
1042,And you're gonna turn your back on it.
1043,So I guess we're just fucked.
1044,I'll move on.
1045,But you will spend the rest of your life...
1046,...knowing that you've turned your back on love.
1047,And that makes you a hypocrite.
1048,Have a nice life.
1049,Wait.
1050,"I'm sorry, I can't."
1051,"Get it together, you pussy."
1052,Morning.
1053,So how'd it go last night?
1054,With who?
