,Unnamed: 0,dialog
50,50,"I mean... Well, we'll get 'em."
51,51,We'll get 'em.
52,52,"Oh, I don't doubt it."
53,53,Well...
54,54,I gotta drain my lizard.
55,55,Mind if I use your commode?
56,56, Knock yourself out.
57,57, Thank you.
58,58,You're welcome.
59,59,"You think I'm fuckin' playin' with you, asshole?"
60,60,Do you want this little girl to die?
61,61,Or that little girl? Or yourself?
62,62,Or your bosom buddy with the badge?
63,63,"Now, I don't wanna do it."
64,64,"But I will turn this place into the fucking, Wild Bunch if I think you are fuckin' with me."
65,65,What do you want from me?
66,66,I did what you said.
67,67,You let him use the bathroom.
68,68, No store does that.
69,69, He comes in here everyday and we bullshit.
70,70,He's used my toilet a thousand times.
71,71,"If I told him no,  he'd know something was up."
72,72," All right, I want him out of here, in his car and down the road or you can change the name of this place to Benny's Worid of Blood."
73,73, Were you giving that pig signals?
74,74, Are you kidding? I didn't do anything!
75,75, He says you were scratching.
76,76, I wasn't scratchin'!
77,77, Are you callin' him a liar?
78,78," I'm not callin' him a liar, okay?"
79,79,"I'm simply sayin', if I was scratchin', I don't remember scratchin'."
80,80,"And If I did scratch, it's not because I was signaling."
81,81,It's because I'm fuckin' scared shitless!
82,82,Wait a minute. The guy's in the bathroom.
83,83,"Why don't I just go back there, shoot him in the back of the head  and we can get the hell outta here."
84,84, Don't do that.
85,85,Look. You asked me to act natural and I acted natural.
86,86,"Under the circumstances, I think I oughta get a fuckin' Academy Award for how natural I'm actin'."
87,87,You asked me to get rid of him.
88,88,I'm doin' my best!
89,89,"Well, your best better get a hell of a lot fuckin' better or you are gonna feel a hell of a lot fuckin' worse."
90,90,"Everybody, be cool. You... Be cool."
91,91,Yep. Be back at it tomorrow.
92,92,Tonight I'm gonna sit in front of that box and get higher than a Georgia pine.
93,93,"How much you want for that hooch, Pete?"
94,94,"Oh, $6.50."
95,95,Jesus Christ.
96,96, You buckin' for early retirement?
97,97," Shit, yeah."
98,98,Hey! Hey!
99,99, What the fuck is that about?
100,100, He signaled the Ranger.
101,101,I didn't! Ya gotta believe me! I didn't!
102,102,"When they were talking, he mouthed the words, ""Help us.""  You fuckin' liar! I didn't say shit!"
103,103," Oh, just shut the hell up!"
104,104,Hey! You stop it!
105,105,What the fuck is your problem?
106,106, Goddamn it.
107,107," Seth, he did it!"
108,108,You were by the beer cooler with your back turned.
109,109,I was by the magazines. I could see his face!
110,110,"And I saw him mouth the words, ""Help us."" Start the car."
111,111," You believe me, don't you?"
112,112," Yes. Shut up and start the car, all right."
113,113,Start the car.
114,114, You believe me?
115,115,Start the car. You know that?
116,116,Shut the fuck up and start the car.
117,117,Wait a minute.
118,118, I believe you. Start the car!
119,119,You're not just saying that?
120,120, You do believe me?
121,121, I believe you! Let's go!
122,122, That means you believe me.
123,123," Yes, I believe you!"
124,124,"You should, because I'm right."
125,125, Richie!
126,126, Yeah?
127,127, You okay?
128,128, He shot me in the fucking hand!
129,129," Like I told you he said ""Help us.""  I never said, ""Help us""!"
130,130,"Well, that doesn't matter now, because you got about two fuckin' seconds to live!"
131,131, Richie?
132,132, Yeah?
133,133,"When I count to three, you shoot the bottles out from behind him."
134,134,"Oh, yeah!"
135,135, One...
136,136, Fuck!
137,137,Two...
138,138,Three!
139,139,What did I tell you? What did I say to you?
140,140,"I said, ""Buy the roadmap and leave."" What the fuck am I supposed to do, Seth?"
141,141, He recognized us.
142,142, He didn't recognize shit.
143,143,"Seth, I'm telling you, the way he looked at us."
144,144,"You, especially, I knew he knew."
145,145,"Low profile! Do you understand the meaning of the words ""low profile""?"
146,146,"""Hey, Richie, how's your hand?"" ""It hurts like a fuckin' son of a bitch!"
147,147,"""Thanks for askin'.""  Let me tell you what ""low profile"" is not."
148,148,It is not taking giris hostage.
149,149,It is not shooting police.
150,150, It is not setting fire to a building.
151,151," Bitch, bitch, bitch."
152,152,"Hot air hangs like a dead man From a white oak tree People sittin' on porches Thinkin' how things used to be Dark night It's a dark night Dark night It's a dark night My wife left home about a week ago She stole the kids and she took all my dough Oh, screw it! Goddamn you! Goddamn you!"
153,153,What the hell do you want?
154,154,"What do you think I want, you mean, old bastard? I want a fuckin' room."
155,155,"Okay, all right."
156,156,She peed on the carpet She shot my horse Now things are goin' from better to bad to worse  Do they have cable?
157,157, No.
158,158, Do they have the Xrated channel?
159,159,No.
160,160,Do they have a water bed?
161,161, Nope.
162,162, What do they got?
163,163, They have four walls and a roof and that's all we need.
164,164,"All right, pop the trunk."
165,165,Let's do this fast.
166,166,Oh.
167,167,Don't say a word.
168,168,"You, plant yourself in that seat."
169,169, What are you gonna do with me?
170,170," I said ""plant yourself."" Plants don't talk."
171,171,"Now, you wanna get on my good side?"
172,172,You sit still and you don't make a peep.
173,173,"All right, how does this feel?"
174,174,How do you think?
175,175,It hurts like a son of a bitch.
176,176, It's wrapped too tight. Nice and easy.
177,177, Okay.
178,178,"All right. Okay, I'm gonna go get the money."
179,179,It's 6:00.
180,180,What time's it get dark around here?
181,181, About 8:00.
182,182, Good.
183,183,"I'm goin' to the border, check things out."
184,184,"I'm gonna call Carlos, try and arrange some sort of a rendezvous."
185,185,I don't know what.
186,186,Could you see if he could arrange a better deal than 30%?
187,187,It's their standard deal.
188,188,They're not gonna change that for us.
189,189, Did you even try and negotiate with them?
190,190, Richie.
191,191,These guys are not spic firecracker salesmen from Tijuana.
192,192,"They don't even know the meaning of the word ""barter."" You wanna stay in El Rey, you give them So it is written, so shall it be done."
193,193,"Yeah, I know, listen."
194,194,"Hey, you want sanctuary, you gotta pay the price. The price is 30%."
195,195," All I'm sayin', man..."
196,196, This conversation's over.
197,197,Okay?
198,198,We need to have a talk.
199,199, What's your name?
200,200, Gloria.
201,201,"Hello, Gloria. I'm Seth."
202,202,That's my brother Richie.
203,203,Let's cut to the chase.
204,204,I'm gonna ask you one question and all I want is a yes or no answer.
205,205,Do you wanna live through this?
206,206, Yes.
207,207, Good.
208,208,Rule number one. No noise. No questions.
209,209,"If you make a noise, Mr. 44 makes a noise."
210,210,"If you ask a question, Mr. 44 answers it."
211,211,"Now are you absolutely, positively clear about rule number one?"
212,212, Yes.
213,213, Rule number two.
214,214,"You do what we say, when we say it."
215,215,"If you don't, see rule number one."
216,216,Rule number three.
217,217,"Don't you ever try and fucking run on us, 'cause I got six little friends and they can all run faster than you can."
218,218,Open your eyes.
219,219,"Gloria, you hang in there, you follow the rules."
220,220,And you don't fuck with us and you'll get out of this alive.
221,221, I give you my word.
222,222, Okay.
223,223,I'll be back in a minute.
224,224,You wanna come over on the bed and watch TV with me?
225,225,Hail!
226,226,Come on.
227,227,Have a seat.
228,228,Take off your shoes.
229,229,You got about two more hours until we get into El Paso which is right next to the border.
230,230,Then we'll stop at a motel.
231,231,Stop?
232,232,"We're not actually gonna stop at a motel, are we?"
233,233,"Yeah, what for? We have a motor home."
234,234,"We don't wanna stay in those roachhaven motels, do we?"
235,235, We're selfcontained.
236,236, We're selfcontained.
237,237,"Okay, okay."
238,238,Maybe I was a little overzealous.
239,239,"But gimme a break, I just bought it."
240,240," How come you wanna stop anyways, Dad?"
241,241, I'm exhausted.
242,242,"Exhausted? Just lie in the back, Dad."
243,243,I can drive us into Mexico.
244,244,I just bet you would.
245,245,Don't even think about it.
246,246,"Besides, I wanna have just one night's sleep in an honest to goodness bed."
247,247,"The beds in the home are okay, but..."
248,248,They're not like a real bed.
249,249,Excuse me. I have to use the restroom.
250,250,"Oh, guess what? When I called the machine to check the messages, one of them was from Bethel Baptist."
251,251,And Mr. Franklin said that he wouldn't permanently replace you until we came back.
252,252, And he said that...
253,253, That's very nice of Ted.
254,254,But I'll call him tomorrow and tell him not to bother waiting.
255,255,"Daddy, I didn't wanna talk about this in front of Scott because he gets upset."
256,256,But I just wanna know.
257,257,Don't you believe in God anymore?
258,258,Not enough to be a pastor.
259,259,"Look, I know this is hard on you kids."
260,260,"But after Jenny's death, this is probably the last thing you need, but my congregation needs spiritual leadership."
261,261,Well... My faith is gone.
262,262,To answer your question.
263,263,"Yes, I do believe in Jesus."
264,264,"Yes, I do believe in God."
265,265,But do I love them?
266,266,No.
267,267,"Well, it's just that all our lives, you've been a pastor."
268,268,"And then, one day you're just gonna wake up and say, ""Fuck him""?"
269,269,"I didn't say, ""Fuck him."" Every person who chooses the service of God as his life's work has something in common."
270,270,"I don't care if you're a preacher, a priest, a nun, a rabbi or a Buddhist monk."
271,271,"Many, many times during your life, you'll look at your reflection in the mirror and ask yourself, ""Am I a fool?"" I'm not going through a lapse."
272,272,What I've experienced is closer to awakening.
273,273,"But Daddy, what do you think Mom would say?"
274,274,Mama's got nothin' to say. She's dead.
275,275,This bloody crime spree started just a week ago today.
276,276,"The oldest of the two brothers, Seth Gecko, was serving time in Roll Kansas State Penitent for his part in the 1988 Scott City bank robbery in which two law enforcement officers lost their lives."
277,277,"It was while at the courthouse that this man, his younger brother, Richard Gecko, a known armed robber and sex offender pulled off a daring daylight escape, resulting in the death of four Wichita law enforcement officers and this woman, Heidi Vogel, sixth grade teacher, who was run over by the Geckos during a highspeed pursuit through downtown Wichita."
278,278,"And earlier today, during a daylight liquor store robbery in Big Springs, the Gecko brothers killed another Texas Ranger, Earl McGraw and liquor store clerk, Pete Bottoms."
279,279,That changes the death toll to 16.
280,280,"Five Texas Rangers, eight police officers, three civilians and one hostage, bank teller and mother of four, Gloria Hi For the time being, we're very confident that we'll apprehend these fugitives within the next 48 hours."
281,281,"The Bureau, local law enforcement and the Texas Rangers have all joined in forming a dragnet to snare Seth and Richard Gecko."
282,282,"Is it safe to assume that because of the death count involved and the loss of life of law enforcement officers, that the Bureau, the Rangers and the police force are taking this manhunt personally?"
283,283,I would say that's a very safe assumption.
284,284,"Shit, I was really worried."
285,285,"Where the fuck you been, man?"
286,286, Sightseeing.
287,287, What'd you see?
288,288,The cops.
289,289, Did you see the border?
290,290," Yes, I saw the border."
291,291,What'd the TV say?
292,292,They're gonna apprehend us in about 48 hours.
293,293,I gotta figure out a way to get us across this goddamn border.
294,294,"The longer we stay here, our lives ain't worth shit. Here you go."
295,295,We gotta get our asses into Mexico tonight.
296,296,Then Carlos is gonna meet us there at the rendezvous tomorrow morning.
297,297,"He and his boys, all of them are gonna escort us into El Rey."
298,298,And...
299,299, Where's the woman?
300,300, What?
301,301,"What do you mean, what? The woman."
302,302,"The hostage, the fuckin' hostage."
303,303,"Richard, where is she?"
304,304,She's in there.
305,305, What the fuck is she doin' in there?
306,306," Seth, wait a minute."
307,307,Seth.
308,308,"Richard, what's wrong with you?"
309,309,"Before you flip out, okay,  let me just explain what happened."
310,310, Explain to me.
311,311,I need an explanation.
312,312,What is the matter with you?
313,313,"There's nothing wrong with me, Brother."
314,314,That woman tried to escape and I did what I had to.
315,315,"No, the woman wouldn't have said shit if she had a mouth full of it."
316,316,"Wrong, wrong, wrong."
317,317, Yeah.
318,318," After you left,  she became a completely different person."
319,319, Yeah.
320,320,Is it me? Is it my fault?
321,321, It's not your fault.
322,322, Is this my fault?
323,323," No, it's her fault. It's not your fault."
324,324, Is this my fault?
325,325, Do you think that this is what I am?
326,326, I don't.
327,327,This is not me.
328,328,I am a professional fucking thief.
329,329,I don't kill people that I don't have to and I don't fucking rape women.
330,330,What you are doing...
331,331,What you are fucking doing...
332,332,What you are doing is not how it's done.
333,333,Do you understand that? Do you?
334,334,"Just say, ""Fucking yes."" Say, ""Yes, Seth, I understand."" Yes, Seth, I understand."
335,335,"Say it. Say, ""Yes, Seth, I fucking understand!"" I understand, Seth. I fucking understand."
336,336,We'll get to Mexico and it's gonna be sweet rosemary and a hundred proof liquor...
337,337,...and rice and beans and none of this shit's gonna matter.
338,338,I can't believe he's stoppin' here.
339,339,This place is totally cruddy.
340,340,"Dad, why are we stoppin' here?"
341,341,There's nothin' wrong with this place.
342,342,It's a flophouse.
343,343,It's not a flophouse.
344,344,It's basic and it's simple.
345,345,That doesn't make it a flophouse.
346,346,"All right. Well, if it doesn't have a pool, then we're goin' someplace else."
347,347,It has a bed.
348,348,That's all I care about.
349,349,"Well, other places have beds, too, and they also have a gym..."
350,350,"Geez, what is this guy's problem?"
351,351,No idea.
352,352,Creepy guy.
353,353,What?
354,354,"Yes, I'm your neighbor from room 11 and I hate to disturb you, but I'd like to ask a favor."
355,355,I hope none of this is disturbin' you.
356,356,Hi. I'm from room 11.
357,357,And me and my lady friend need some ice and we don't seem to have an ice bucket.
358,358,"If it's not too much trouble, could I possibly borrow yours? I'll bring it right back."
359,359, Sure.
360,360, Thank you.
361,361,What is this?
362,362,It's called a punch.
363,363,Lose the guitar.
364,364,What's your name?
365,365, Jacob.
366,366," Jacob, get up. Get on the bed."
367,367,"If you make a wrong move, I will shoot you in the face."
368,368,Open your mouth.
369,369,Wide!
370,370,Let's go.
371,371,"Let's move the Jap over here, too. Let's go."
372,372,So what's the story with you two?
373,373,You a couple of fags?
374,374,He's my son.
375,375,How's that happened?
376,376,You don't look Japanese.
377,377,Neither does he. He looks Chinese.
378,378,"Oh, ooh, well, excuse me all to hell."
379,379," What's this about, money?"
380,380," It's about money, all right, but not yours."
381,381,"My brother and I, we're in a little hot water and we need your assistance."
382,382,Stop!
383,383,What's goin' on?
384,384,We're having a bikini contest and you just won.
385,385,"It's okay, honey."
386,386,Everything's gonna be all right.
387,387,"Just listen to your daddy, sugar, and you don't do anything stupid."
388,388,"You two, Simon says, sit the fuck down."
389,389,Sit down.
390,390,"Now, where are the keys to the motor home?"
391,391, On the dresser.
392,392, Good. All right.
393,393,"Richie, you take these keys, you start this big bastard up and drive it up front."
394,394,"Richie, would you do me a favor and eat my pussy for me? Please?"
395,395, Sure.
396,396," Richie, hey!"
397,397,Not when you get around to it. Now.
398,398,"You, Gidget, go in the bathroom and put on some clothes."
399,399,"You got three minutes. One second longer, I shoot your father in the face."
400,400, Do you understand what I just said?
401,401, Yes.
402,402, Do you believe me?
403,403, Yes.
404,404,You damn well better. Go.
405,405,"Look, if you want the motor home, just take it and get out."
406,406,"It's not gonna be that easy, Pops."
407,407,We're gonna go on a little ride.
408,408,Not a chance.
409,409, Come again?
410,410," If you're takin' people, take me."
411,411,But my kids aren't going anywhere with you.
412,412,"Sorry, Pops. I need everybody."
413,413,My children are not goin' with you and that's that.
414,414,That's not fucking that. This is fucking this.
415,415,Dad.
416,416,You sit down. Sit down.
417,417,"You, go sit over there."
418,418,"Go sit over there, now. Move it."
419,419,Sit down.
420,420,"Now, I don't have time to fuck around, so I'm gonna make this simple."
421,421,You take your kids and you get in that motor home or I will execute all three of you right now.
422,422,"So, what's it gonna be?"
423,423,"Yes or no, answer."
424,424,Yes.
425,425,"Hey, your old man's all right."
426,426,He just saved your life.
427,427,"Time's up, princess. Here we go."
428,428,"Okay, ramblers, let's get rambling."
429,429,Excuse me.
430,430,What?
431,431, Where are you takin' us?
432,432, Mexico.
433,433,What's in Mexico?
434,434,Mexicans.
435,435, Richie?
436,436, Yeah?
437,437,Put in your bit.
438,438,I grind my teeth.
439,439,What are their names?
440,440, Scott and Kate.
441,441, Scott and Kate.
442,442,Who's this?
443,443, My wife.
444,444, Where is the little lady?
445,445, In heaven.
446,446, She dead?
447,447,"Yes, she is."
448,448,How'd she die?
449,449,Auto wreck.
450,450,"Come on, Jacob. Gimme some more details."
451,451,How'd it happen?
452,452,Some fucking drunk kill her?
453,453,No. It was a rainy night.
454,454,The brakes on the car weren't great.
455,455,She had to stop suddenly.
456,456,She slid on the road. She crashed. She died.
457,457, She died right away?
458,458, Not quite.
459,459,She was trapped in the wreck for about six hours before she passed on.
460,460,"Yep. Those acts of God really stick it in and break it off, don't they?"
461,461,"Yes, they do."
462,462,Is that real?
463,463, Yes.
464,464, I've seen one of these things before.
465,465,"A friend of mine had himself ordained, a minister of his own religion."
466,466,Some way to fuck the IRS.
467,467,Is that what you're doing or are you the real McCoy?
468,468,The real McCoy?
469,469,You're a preacher?
470,470,I was a minister.
471,471,"""Was"" as in not anymore?"
472,472, Yes.
473,473, Why'd you quit?
474,474,I think I've gotten about as up close and personal with you as I'm gonna get.
475,475,"Let's just keep this friendly, okay, Pops?"
476,476,Let's not get too sensitive.
477,477,You're right. Enough with the gettin' to know you shit. All right.
478,478,I don't give a rat's ass about you or your fuckin' family.
479,479,You can all live forever or you can die this second.
480,480,And I don't give a shit which.
481,481,"The only things that I care about are me, that son of a bitch back there in the back and our money."
482,482,So you help us get across the border without incident.
483,483,"You stay with us through the night without trying anything funny, without trying to escape."
484,484,"And in the morning, I'm gonna let you guys go, all of you."
485,485,How do I know you'll keep your word?
486,486,You have to convince me you're tellin' the truth.
487,487,"Look, dickhead, the only thing that you have to be convinced about is the fact that you are stuck in a situation with a couple of real mean motor scooters."
488,488,And I don't want to have to worry about you all fuckin' night.
489,489,"You know, I don't think you wanna be worrying about my brother's intentions towards your daughter all night, either."
490,490,Did you notice the way he was looking at her?
491,491,Yes.
492,492," You didn't like it, did you?"
493,493," No, I didn't."
494,494,I didn't think so. You get us into Mexico and you don't try to escape and your daughter will be safe.
495,495,"And in the morning, I will let you go."
496,496,"I give you my word, Jacob."
497,497,"If he touches her, I'll kill him!"
498,498,Fair enough.
499,499,"You break your word, I'll kill all of ya."
500,500,You got me all crazy I can't get outta bed Bones are achin' Backed up in my head Dengue woman Stay away from me You got your aches and pains Over me Did you mean what you said back there in the room?
501,501,What?
502,502,In the room?
503,503,"Did you mean what you said back there, or were you just foolin' around?"
504,504,"Because if you really want me to do that for you, I will. I'd be happy to."
505,505, Do what?
506,506, What you said back there in the room?
507,507,What did I say?
508,508, You asked me if I would eat...
509,509,Richie.
510,510,What?
511,511,I told you to watch those kids.
512,512,Not to talk to them.
513,513,You don't have nothin' to say to one another. So let's just cut the chatter.
514,514,We'll talk later. Okay?
515,515,"All right, everybody. It's show time."
516,516,"Richie, you take Kate into the bathroom."
517,517,"Scott, get up here with your dad. Let's go."
518,518,"Now, what are you gonna say?"
519,519,I don't have the slightest idea.
520,520,Just keep thinking about the gun next to Kate's head.
521,521,Get in.
522,522,"This isn't gonna work, Seth."
523,523,Shut up. It's gonna work just fine.
524,524,"Hey, what are you gonna do?"
525,525,I'm gonna try and get us across the border.
526,526,"Dad, you have to tell them that they're back there."
527,527,Have you forgotten about your sister?
528,528,I want to go on record right now as saying that this is a very bad idea.
529,529,Duly noted. Now shut up.
530,530,"Oh, my God. Look over here."
531,531,Step right over there.
532,532,"They're gonna kill us, Dad."
533,533,"They're gonna get us across the border, take us out in the desert, then they're gonna fuckin' shoot us."
534,534,"If they get over the border, they're gonna let us go."
535,535,"No, they won't. Dad, come on. I watch those reality shows. They never let anybody go."
536,536,"Any cop'll tell you, in a situation like this, you get a chance, you go for it."
537,537,"It may not seem like it, but I know exactly what I'm doing."
538,538,You're gonna have to trust me on this.
539,539,"I can't do that, Dad."
540,540,"If you don't tell the cops, I will."
541,541,Now listen to me!
542,542,You ain't gonna do a goddamn thing!
543,543,You hear me?
544,544,I'm running the show! I make the decisions!
545,545,He is running the show.
546,546, I'm running the show! I'm running the show!
547,547, Dad!
548,548,Shh. I make the plays.
549,549,You back the plays I make.
550,550,I need your cover.
551,551,Cover me.
552,552,How many with you?
553,553,Just my son and I.
554,554,What's your purpose in Mexico?
555,555,Vacation. I'm taking him to see his first bullfight.
556,556,They're gonna search the van.
557,557,"As long as you don't act like a fuckin' nut, we're gonna be just fine."
558,558,What the hell's that supposed to mean?
559,559, What?
560,560, You just called me a fuckin' nut.
561,561," No, I didn't."
562,562," Yes, you did."
563,563,"You said, ""As long as I don't act like a fucking nut"" implying that I've been acting like a fucking nut."
564,564,"Take a pill, all right. I just meant be cool."
565,565,"Yeah, you meant that, but you meant the other, too."
566,566,"This is not the time, Richie."
567,567,"Hey, fuck those spic pigs, man!"
568,568,"You called me a ""fucking nut."" Now, where I come from, that stops the train in its tracks."
569,569,Keep your fucking voice down.
570,570,Or what?
571,571, What was that?
572,572, Hmm?
573,573,Oh! That was just...
574,574,Just my daughter in the bathroom.
575,575,I thought you said it was just you and your son?
576,576,"Um, I meant me and my son and my daughter."
577,577,Open up. I'm comin' aboard.
578,578,"What was the nuttiest thing I did, Seth?"
579,579,I'm curious. Tell me. What was it?
580,580," This is not the time, Richie."
581,581, I know.
582,582,Was it possibly when your ass was rotting in jail and I broke it out?
583,583,Is that the nuttiest thing?
584,584,"That was nutty, huh? Not to mention stupid."
585,585,Thanks.
586,586,I'm in the bathroom.
587,587,Open up. It's Border Patrol.
588,588,It's open.
589,589,"Do you mind? Shut the fuckin' door, please!"
590,590,Excuse me.
591,591,"Goddamn, that was intense!"
592,592,"Oh, baby, we did it. We're in Mexico."
593,593,"We're fuckin' in Mexico, you little piece of fuckin' shit!"
594,594,"Come on! Kate, get out here."
595,595,"All right, listen up. Everybody, listen."
596,596,"Now I know that I put you all through hell, and I know that I have been one rough pecker."
597,597,"But from here on out, you guys are all in my cool book."
598,598,"Scotty, I want you to help me with Richie."
599,599,We'll lay him down on the couch over there.
600,600,"Jacob, you're gonna keep driving down this street until you come to another street called De Gallo."
601,601,"When you get to De Gallo, you're gonna turn this big bastard left, and you're gonna go down a couple of miles until you see a bar called the Titty Twister."
602,602,"From what I understand, you cannot miss it."
603,603,Then?
604,604,And then you stop because that's where we're going.
605,605,"Don't make a career out of this, okay?"
606,606,"Come on, hey."
607,607,"Hey, you okay?"
608,608,"Yeah, I think so. What happened?"
609,609,I don't know. You just passed out.
610,610,I did?
611,611,Mmmhmm. You said something about your hand hurtin' and then you just hit the ground like a sack of potatoes.
612,612,Really?
613,613,Head hit the toilet.
614,614,You scared the shit out of me.
615,615,You sure you're okay?
616,616,Yeah. I think so. I'm just a little fucked up.
617,617,"Well, let me tell you something that's gonna clear your head right up."
618,618,What?
619,619,We are officially Mexicans.
620,620,"We're in Mexico, buddy."
621,621, We are?
622,622, Yeah.
623,623,We're heading down to the rendezvous right now.
624,624,"We're gonna pound booze, wait for Carlos."
625,625,"When he gets there, he's gonna take us down to El Rey."
626,626,"And then you and I, my brother, we're gonna kick fuckin' back."
627,627, How do you like them apples?
628,628, Far out.
629,629,Where's my glasses?
630,630,"Oh, uh... Yeah, they broke when you fell."
631,631,"Fuck, Seth, these are like my only pair!"
632,632,Don't worry about it.
633,633,We'll get you another pair.
634,634,Of course I'm gonna worry about it.
635,635,I can't fuckin' see!
636,636,I'll take care of it when we get to El Rey.
637,637,"Yeah, like some Mexican hole in the wall is gonna have my prescription."
638,638,It's not a big deal until you make it a big deal.
639,639,"Richie, now, I was in a very good mood."
640,640,So stop bringing me down with this bullshit!
641,641,I can't wear this shit.
642,642,"Hey, guys. We're here."
643,643,Pussy!
644,644,"All right, pussy, pussy, pussy!"
645,645,"Come on in, pussy lovers."
646,646,"Here at the Titty Twister, we're slashin' pussy in half."
647,647,Give us an offer on our best selection of pussy. This is a pussy blowout!
648,648,"All right, we got white pussy, black pussy, Spanish pussy, yellow pussy."
649,649,"We got hot pussy, cold pussy."
650,650,We got wet pussy. We got smelly pussy.
651,651,"We got hairy pussy, bloody pussy."
652,652,We got snappin' pussy.
653,653,"We got silk pussy, velvet pussy, naugahyde pussy."
654,654,"We even got horse pussy, dog pussy, chicken pussy."
655,655,"Come on, you want pussy."
656,656,"Come on in, pussy lovers."
657,657,"If we don't got it, you don't want it."
658,658,"Come on in, pussy lovers."
659,659,"Okay, troops, it's the homestretch."
660,660,Here's the deal.
661,661,This place closes at dawn. Carlos is gonna meet us here sometime before dawn.
662,662,"Now, we are gonna go in there, we're gonna take a seat, we're gonna have a drink, we're gonna have a bunch of drinks."
663,663,And we're gonna wait for Carlos.
664,664,Let me just say something.
665,665,I'm very happy about where we're at.
666,666,"We got a real nice ""I don't fuck with you, you don't fuck with me"" attitude goin' on."
667,667,"So if everybody just keeps playin' it cool, I'm talkin' to you, too, Richie, then everybody's gonna get what they want."
668,668,"Okay, hard drinkers, let's drink hard."
669,669,I'm buyin'. Come on.
670,670,Here we go.
671,671,Out of the stew pot and into the fire.
672,672,"Attention, pussy shoppers!"
673,673,Take advantage of our penny pussy sale.
674,674,"If you buy one piece of pussy at the regular price, you will get another piece of pussy of equal or lesser value for only a penny."
675,675,Try and beat pussy for a penny.
676,676,"If you can find cheaper pussy anywhere, fuck it!"
677,677,"Hey, what do we have approaching here?"
678,678,"A new flavor, apple pie pussy."
679,679,"Hey, not so fast, slick."
680,680,"Step aside, asshole."
681,681,Son of a...
682,682,"Now, is my shit together or is my shit together?"
683,683,Here we go.
684,684,Hi! How ya doin'? Enjoying it? I hope so!
685,685,"Now, this is my kind of place."
686,686,I could become a regular.
687,687,Whiskey!
688,688, You can't come in here.
689,689, What do you mean?
690,690,It's a private bar. You're not welcome.
691,691,Are you tellin' me that I'm not good enough to drink here?
692,692,This bar is for bikers and truckers only.
693,693,"You, get out!"
694,694, Take your hand off of me.
695,695, I'm gonna count to three.
696,696,"No, I'm gonna count to three."
697,697, One...
698,698, Two...
699,699,"Now, wait a minute."
700,700,There is no reason to get ugly.
701,701,There is just a misunderstanding going on here.
702,702,You said this bar is for truckers and bikers?
703,703,"Well, I'm a truck driver."
704,704,"If you look outside your door in your parking lot, you'll see a big recreational vehicle."
705,705,That's mine.
706,706,"In order to drive that legally, you need a class two driver's license."
707,707,This bar is for truck drivers?
708,708,I am a truck driver.
709,709,These are my friends.
710,710,Welcome to the Titty Twister.
711,711, Bottle of whiskey and five glasses.
712,712, Coming right up.
713,713," You serve food here, José?"
714,714, Best in Mexico.
715,715,I kind of doubt that.
716,716,We're gonna go over here. You send a waitress over to take our order. Okay?
