,Unnamed: 0,dialog
104,104,MURTAUGH: What about one?
105,105,"Okay. One, two, get going!"
106,106,I don't want to die in my underwear!
107,107,MURTAUGH CLUCKlNG Why are you waiting for?
108,108,Shoot the bastard!
109,109,"Shoot him, shoot him!"
110,110,SCREAMlNG RIGGS: Incoming!
111,111,Whew.
112,112,"Riggs, you think that bird thing helped?"
113,113,You think it helped?
114,114,"No, no, I just wanted to see if you'd do it."
115,115,RlGGS LAUGHING Cute shorts.
116,116,"Go spit, Riggs!"
117,117,"RIGGS: Come on, l'll buy you a doughnut."
118,118,Don't put your arms around me when l'm naked.
119,119,"Well, surely you're ashamed of your butt."
120,120,RIGGS: He's a lively one.
121,121,"MURTAUGH: That shark damages my new boat, l'll take it out on you, Leo."
122,122,LEO: I didn't mean to catch it.
123,123,RIGGS: What do you want to keep it for?
124,124,"MURTAUGH: Yeah, why keep a shark anyway?"
125,125,The teeth'll look great on a wall.
126,126,They gotta stop snapping first.
127,127,LEO: Maybe he'll fall asleep.
128,128,"Go down, converse with him."
129,129,He'll nod off.
130,130,He don't look tired.
131,131,Maybe chewing on Leo will wear him out.
132,132,You think sharks eat their own kind?
133,133,"RlGGS & MURTAUGH LAUGHING Oh, stop it. You guys got me in stitches."
134,134,"LAUGHlNG Okay, where's my bag?"
135,135,Starboard side aft.
136,136,"Starboard, that's left, right?"
137,137,"No, port's left. Starboard's right."
138,138,"Yeah, right."
139,139,"Yeah, right."
140,140,"Right, yeah. Right side aft."
141,141,Got it!
142,142,Whatever.
143,143,Check both sides. You'll find it.
144,144,Careful!
145,145,"He's behind you, shark!"
146,146,"RlGGS HUMS THEME FROM ""JAWS"" Maybe we should throw him overboard."
147,147,MURTAUGH: Throw them both overboard. Boy.
148,148,RIGGS: No witnesses out here tonight.
149,149,We'd probably get away with it.
150,150,MURTAUGH GROANS You too?
151,151,I kept my nose out of it...
152,152,...but you and Lorna.
153,153,"You're having a baby, you're living together."
154,154,You're not getting married.
155,155,"Why, does that violate your family values system or something?"
156,156,"No, I'm just trying to understand."
157,157,Rianne's not married either.
158,158,"Okay, okay. That's hitting below the belt."
159,159,"You know, when l was married..."
160,160,...it was good. You know.
161,161,You put the ring on.
162,162,You make the commitment.
163,163,You do all the....
164,164,She's dead because l'm a cop.
165,165,She's dead because l'm a cop and l....
166,166,I don't wear the ring anymore...
167,167,"...but l look down, it's still there."
168,168,I still feel it.
169,169,"And, l don't know, it's like I'm not finished with that yet."
170,170,I don't know how to explain it.
171,171,Is that bullshit?
172,172,No. It's not finished.
173,173,It's not finished. Yeah.
174,174,"Okay, you did say ""aft""?"
175,175,AFT. Aft!
176,176,That's a fucking word?
177,177,"In the back of the cabin on the right side, Leo!"
178,178,"Why didn't you say that to begin with, Roger?!"
179,179,"People get around boats and water, everything becomes fucking nautical!"
180,180,"""Astern! Avast, you landlubbers!"
181,181,"Man the bilge pump!"" Pump your fucking ass!"
182,182,"All right, all right, all right."
183,183,"Okay, okay, okay."
184,184,"No problem, no problem!"
185,185,What's Lorna say about this?
186,186,She doesn't like nautical terms either.
187,187,Huh?
188,188,We haven't discussed it.
189,189,That's pretty messed up.
190,190,The baby's due in days and you guys haven't talked about getting married?
191,191,No.
192,192,I haven't done it at all.
193,193,GUN CLlCKS Do we want Leo to shoot the shark?
194,194,Do we want Leo to shoot?
195,195,"Hey, hey! No, Leo!"
196,196,"LEO: What? Hey, hey."
197,197,What's the big deal?
198,198,You're shooting a gun on my boat!
199,199,"I'm not shooting your boat, I'm shooting Jaws."
200,200,Nobody's killing it. l'm not letting a good animal die so you can have its teeth.
201,201,Sure getting grumpy since you found out you're gonna be a grandpa.
202,202,"RIGGS: Get off of me, will you?"
203,203,Don't fool around!
204,204,This is some piece of hardware.
205,205,You got a permit?
206,206,l'm a P.I. now. Of course l do.
207,207,A P what?
208,208,"A P.l., a gumshoe! You get in ugly situations. l got guns, everything."
209,209,You are an ugly situation.
210,210,"Permit or no permit, you don't deserve this."
211,211,You're not safe.
212,212,"GUNSHOT MURTAUGH: Smart move, Riggs."
213,213,Shit!
214,214,"GUNSHOTS Hard right, Rog."
215,215,LEO: They're gonna hit us.
216,216,RIGGS: You hear shots?
217,217,"MURTAUGH: Coast Guard, this is Code 7."
218,218,MURTAUGH SPEAKING lNDISTINCTLY We're in L.A. Harbor. Over.
219,219,"We gotta go. Come on, Rog."
220,220,MURTAUGH: Code 7.
221,221,They're getting away!
222,222,LEO: Who was it? Do we know?
223,223,"No, no, I'll drive!"
224,224,Want me to help?
225,225,Get out of here!
226,226,This your gun?
227,227,"Yeah, you want some laser surgery?"
228,228,"Hey, hey! You could blind somebody!"
229,229,"Coast Guard, this is Code 7, in pursuit of freighter."
230,230,Heading north.
231,231,Awaiting instructions. Over.
232,232,"MAN OVER RADlO: Code 7, this is U.S."
233,233,Coast Guard. Maintain your present course.
234,234,We have a cutter en route.
235,235,RIGGS: Why you slowing down?
236,236,We'll hang here.
237,237,Coast Guard'll be here soon.
238,238,RIGGS: What do we do now?
239,239,MURTAUGH: Show them our badges.
240,240,LAPD! LAPD!
241,241,RIGGS: Los Angeles Police Department!
242,242,We heard gunfire!
243,243,The Coast Guard's on the SPEAKING IN CHlNESE MURTAUGH: Coast Guard! Freighter's on fire!
244,244,Let's board them.
245,245,What are you talking about?
246,246,Fire on the freighter!
247,247,"MURTAUGH: Okay, l'm upside."
248,248,Now what do you do?
249,249,They're getting away.
250,250,Get me up there!
251,251,ALARM BEEPlNG LEO: Hell of a fishing trip!
252,252,MURTAUGH: Shut up and keep your head down!
253,253,LAPD! LAPD!
254,254,Stop where you are!
255,255,Hold it right there!
256,256,LEO: He's got it! He's got it!
257,257,RlGGS SPEAKlNG lNDlSTlNCTLY LEO: What'd he say?
258,258,MURTAUGH: He said watch his back.
259,259,Why didn't you tell me you were gonna shoot?
260,260,Tie it up!
261,261,What?
262,262,Pull it up!
263,263,"That was great, wasn't it?"
264,264,I told you to keep the boat closer!
265,265,BOTH STAMMERlNG What are you listening to Leo for?
266,266,"Oh, shit."
267,267,"You all right, Riggs?"
268,268,Wow. Look at that.
269,269,"Oh, shit."
270,270,Jump! Jump!
271,271,LEO: Where are you?
272,272,My boat! My new boat!
273,273,"Hey, Rog."
274,274,What?
275,275,The shark.
276,276,What about the shark?
277,277,"Oh, shark!"
278,278,LEO: Don't leave me!
279,279,"GRUNTlNG Come on, Leo!"
280,280,MURTAUGH: Hurry up!
281,281,LEO: I'm coming!
282,282,"You can make it, Leo."
283,283,This is all l got left.
284,284,"And since l met Riggs, I've had my house destroyed..."
285,285,THUMP ...my car wrecked and now my boat sunk.
286,286,What's left?
287,287,LEO: I think that's about it.
288,288,"MAN: Four sets of papers, totally genuine."
289,289,They'll get in the country and they'll be able to stay forever.
290,290,U.S. citizens.
291,291,Ask them to vote the incumbent party next election.
292,292,Help me keep my State Department job.
293,293,Bloody marvelous!
294,294,They've redflagged the Asian visas lately.
295,295,Those weren't so easy to slip through.
296,296,IN CHlNESE Something wrong?
297,297,"IN ENGLlSH A small delivery problem, Mr. Proody."
298,298,Goodbye.
299,299,Leave!
300,300,IN CHlNESE TRAIN HORN BLOWlNG lN DlSTANCE BELL DINGlNG YELLS SCREAMS Coast Guard interdicts about one of these a month.
301,301,Pretty raggedylooking.
302,302,INS AGENT: Six weeks locked in a hole with one toilet.
303,303,Rice and a little fish to eat.
304,304,Lousy deal for 35 grand a head.
305,305,Thirtyfive grand.
306,306,Where'd they get that kind of money?
307,307,"Didn't. Got to work it off from the snakeheads, the smugglers."
308,308,They sell them as cheap labor.
309,309,Sell them?
310,310,Like slaves.
311,311,I guess these must be the lucky ones.
312,312,"INS AGENT: They'll claim asylum. Say they were persecuted, like everybody else."
313,313,We'll send them packing.
314,314,Cost you and me a goddamn fortune.
315,315,"What happened to, ""Bring me your tired, your poor..."
316,316,"...your wretched masses, yearning to be free""?"
317,317,"Now it reads, ""No vacancies."" I guess your parents were Native Americans."
318,318,They pop one every boatload.
319,319,Shows the rest what'll happen if they run off or don't pay.
320,320,At least he's nobody's slave now.
321,321,Come on.
322,322,"Don't coddle them, move them!"
323,323,We're on the boat and I see this barrel coming down.
324,324,"Murtaugh didn't see it, so l push him out of the way."
325,325,Big guy. l knock him over.
326,326,We're in the water.
327,327,I pull him because he doesn't swim good.
328,328,I gotta save him.
329,329,There's that kid.
330,330,What's his name? Bissel?
331,331,lt's a food.
332,332,Burger!
333,333,"No, Biscuits or something."
334,334,"He's always kissing my ass, giving me coffee and shit."
335,335,"Sergeant Riggs, Sergeant Murtaugh."
336,336,What are you doing here?
337,337,"Hell, that's a long story."
338,338,"BUTTERS: Hey, man, you're all wet."
339,339,You need a blanket?
340,340,"MURTAUGH: No, I'm fine."
341,341,Somebody get this man a blanket now!
342,342,"WOMAN: Yes, sir!"
343,343,BUTTERS: All right.
344,344,OFFlCER: Get this body out of here.
345,345,BUTTERS: Hold up. What do we got here?
346,346,"Step back, step back."
347,347,Shit.
348,348,"He's dead, man."
349,349,"He's fucking dead, man!"
350,350,Shit!
351,351,What?
352,352,This is how he wanted to come to America?
353,353,Was he in the killing section?
354,354,This guy's been shot four times!
355,355,"Well, yeah."
356,356,"At close range, like he was executed!"
357,357,He was executed.
358,358,"Yeah, by the crew."
359,359,"What the fuck, man? People get killed left, right and center in this town!"
360,360,Now we're importing victims?
361,361,"Gangbangers wanna kill each other, no problem."
362,362,"You and me, one of us gets shot, hey, occupational hazard."
363,363,"But just a normal guy, this fucking guy?"
364,364,What the fuck did he ever do to anybody?
365,365,That ain't right.
366,366,"Easy, Biscuits."
367,367,"You'll get an ulcer like this, kid."
368,368,Settle down.
369,369,BUTTERS: Blanket!
370,370,"Sorry, Blankets."
371,371,Here's your blanket.
372,372,"Sorry, l'm losing my head."
373,373,I just hate to see bad things happen to good folk.
374,374,"We'd like to stick around and shoot the breeze, Butler, but you're in charge so You should take this, it's free."
375,375,You're all wet.
376,376,Get some vapor rub on your chest.
377,377,"MURTAUGH: All right, Boogers."
378,378,"REPORTER: Sir, over here!"
379,379,"Hey, get them out of here!"
380,380,Get them out of here!
381,381,"Yeah, yeah."
382,382,He takes the job kind of personally.
383,383,"Personally? Yeah, he's pretty serious, I'd say. Overzealous."
384,384,Emotionally Jealous of who?
385,385,l don't know. Who?
386,386,You just said he was jealous.
387,387,"l didn't You just said No, I said he was zealous."
388,388,Full of zeal.
389,389,He's loud too.
390,390,What?
391,391,He's loud!
392,392,What?
393,393,We better get up before the sun's up.
394,394,I got something in the lifeboat.
395,395,"That's okay, see you tomorrow."
396,396,"I'll catch a squad ride. Hey, Rog."
397,397,I'm sorry about your boat.
398,398,Riggs.
399,399,l'm sorry.
400,400,Shit.
401,401,"All of a sudden, this big fucking shark comes Can I say that?"
402,402,"You can say it, but we can't air it."
403,403,So this big darn shark comes along....
404,404,Shit. My Code 7.
405,405,PERSON COUGHlNG Hey! Hey.
406,406,WOMAN: Hey.
407,407,You were coming home last night.
408,408,"l know, l'm sorry."
409,409,I had some bad Chinese.
410,410,You look a little banged up.
411,411,You look a little knocked up.
412,412,LORNA LAUGHS Are you okay?
413,413,Yeah.
414,414,You sure?
415,415,Yeah.
416,416,"Whoa. Easy, tiger!"
417,417,There he goes again.
418,418,She. There she goes again.
419,419,You okay?
420,420,I'm good. I'm better than Roger.
421,421,His boat sank.
422,422,LORNA: No. Boat sank?
423,423,l had something to do with it.
424,424,No! No grease!
425,425,RIGGS: Have some cookies.
426,426,What happened?
427,427,RIGGS: What happened?
428,428,"Gunfights, explosions, sharks."
429,429,The usual.
430,430,"Here, boy."
431,431,Oh. Thanks.
432,432,"You were out fishing. l mean, does trouble just go looking for you?"
433,433,"Well, it seems to know pretty much where l am most of the time."
434,434,You finished the nursery.
435,435,"Yeah, l did."
436,436,I figured it was good for a girl or a boy.
437,437,"Cute, huh?"
438,438,RIGGS: lt's a dogfest.
439,439,Did you get the whole 1 01 ?
440,440,I know. I got a little carried away with puppies.
441,441,Kid'll probably hate dogs.
442,442,"You know, Lorna, we never ever talked about marriage."
443,443,"Well, l sort of figured you didn't want that."
444,444,You want to get married?
445,445,"Well, no."
446,446,Me neither.
447,447,You want some breakfast?
448,448,Yeah. Yeah.
449,449,Serve and Protect.
450,450,Since when do you read this smut?
451,451,"lt's not smut, it's Ebony Clark."
452,452,Ebony Clark.
453,453,Trish gave it to me.
454,454,"""Every fiber in his being desired her."
455,455,"He devoured her with his eyes."" Hey. Can we try this thing on page 1 96 sometime?"
456,456,Whew.
457,457,There's a good one on 1 68.
458,458,Maybe later.
459,459,Nothing comes between a pregnant lady and a meal.
460,460,"Have l ever ""made your womanhood reach peaks..."
461,461,"...that would rival the highest Himalayas""?"
462,462,"Foothills of Malibu, maybe."
463,463,Not even a Teton?
464,464,l don't think so.
465,465,Thanks.
466,466,I thought I'd at least rate the Rockies.
467,467,"Well, you know l'm kidding."
468,468,You're just saying that to make me feel better.
469,469,"No, I'm not. No, l'm not."
470,470,You know I'm playing.
471,471,"I've been to plenty of mountaintops with you, Riggs."
472,472,It's just that l'm hungry.
473,473,"When you have that kid, we'll blow up Mount Saint Helens."
474,474,l brought you a doughnut.
475,475,A doughnut. Police food.
476,476,How did you know?
477,477,I dropped by lnternal Affairs yesterday.
478,478,Really? How's the rat squad?
479,479,"l picked something up, good one."
480,480,Some cheese?
481,481,"Oh, yeah. I.A. got an anonymous tip."
482,482,The person said Roger's on the take.
483,483,"No, he's not."
484,484,I know he's not. It's probably some jerk he put away.
485,485,But with the new boats and putting two kids through college...
486,486,...l thought you ought to know.
487,487,I actually tried to persuade him to take money.
488,488,"Oh! Stop it, Riggs!"
489,489,I can't hear that! Nothing!
490,490,I won't say anything anymore.
491,491,I'm kidding.
492,492,That's awful.
493,493,l'm kidding.
494,494,Don't tell him l said it.
495,495,He's got enough problems...
496,496,"...he'll blow his top, it'll be awful."
497,497,Just don't say anything.
498,498,What do you mean?
499,499,Like what?
500,500,"ln general, problems."
501,501,You mean something specific.
502,502,I got a nose for these things.
503,503,"Come on, tell me. What?"
504,504,"No, you know, you're pushing me."
505,505,I don't want you to go there.
506,506,Get it off your chest.
507,507,You'll feel better. Tell me.
508,508,I won't leave you alone till you tell me.
509,509,LORNA: Son of a bitch.
510,510,Tell me.
511,511,I'll tell you. Pregnancy destroyed my brain cells! I can't believe l said that!
512,512,What? What?
513,513,l'm drooling. What?
514,514,"Oh, Riggs."
515,515,"Okay. Promise me, swear to me that you'll never say a word about this ever."
516,516,"l swear, I swear."
517,517,Right hand!
518,518,"I swear l won't, ever."
519,519,I promise. What?
520,520,You know how Roger is about his daughter dating cops.
521,521,He'd kill them. So?
522,522,"Rianne married one, he's her baby's father."
523,523,She's too afraid to tell Roger.
524,524,"They met, fell in love."
525,525,"She got pregnant, they got hitched."
526,526,And nobody's telling Roger about this?
527,527,"After the baby's born, Riggs."
528,528,You mean it's a package deal?
529,529,"Here it is, take it or leave it? Ha, ha, ha."
530,530,Does Trish know about this?
531,531,"Yeah, she knows."
532,532,She doesn't know you know.
533,533,But Trish knows.
534,534,Who's the lucky soontobedead soninlaw?
535,535,Riggs.
536,536,Who?
537,537,Sergeant Lee Butters.
538,538,Oh. Oh. This just gets better and better!
539,539,No wonder he sucks up to Rog.
540,540,"Brings him apples, blankets, coffee...."
541,541,"Okay, okay. Not a word."
542,542,"I'm telling you, nothing."
543,543,You kidding? l won't tell. He'd shoot me just for being the messenger.
544,544,He's my best friend. lt'd be wrong to mess with him. I promise. I won't.
545,545,Promise.
546,546,"LORNA: We don't have to discuss boys' names, period, because we're having a girl."
547,547,Okay. Piadora.
548,548,l like Piadora. That's sweet.
549,549,Yeah?
550,550,KNOCKlNG Can't live with that.
551,551,l love that name.
552,552,We're talking kids' names.
553,553,Has Rianne picked any out?
554,554,Need all the help we can get.
555,555,We don't want to double up.
556,556,"Oscar for the boy, Loreen if it's a girl."
557,557,I like Lee Butter.
558,558,Better! l like it better.
559,559,Don't get me started.
560,560,LORNA: I like those names.
561,561,MURTAUGH: Captain wants to see us downtown.
562,562,Trish'll be right down.
563,563,Have fun shopping for the baby.
564,564,"RIGGS: Byebye, honey."
565,565,Yeah.
566,566,Who had the sleepover?
567,567,Just airing out camping gear.
568,568,We're out of here.
569,569,Wow. Something smells good.
570,570,LORNA: Really good!
571,571,Trish has food on the stove.
572,572,We're out of here.
573,573,That smells like Chinese food.
574,574,MURTAUGH: Chinese food?
575,575,She's into Chinese cooking.
576,576,RIGGS: I gotta see this. Can l taste?
577,577,l love Chinese food.
578,578,"MURTAUGH: Hold it! Please, Lorna."
579,579,Please.
580,580,There's a Chinese person in the kitchen.
581,581,I saw him.
582,582,A couple of Chinese people.
583,583,Actually a whole family.
584,584,Large family.
585,585,"Oh. Hey, guys! What's up?"
586,586,Hey.
587,587,Hello.
588,588,MURTAUGH: Yeah.
589,589,lt does smell good.
590,590,Great.
591,591,They were hiding in the lifeboat.
592,592,They were?
593,593,"MURTAUGH: With what the lNS guy said, I had to do something."
594,594,So you brought them home.
595,595,lt took two trips.
596,596,Really?
597,597,They fit in the station wagon?
598,598,"That's Ping with his grandfather, Hong."
599,599,He's head of the family.
600,600,Speaks pretty good English.
601,601,"Hong, this is my partner, Martin Riggs, and Lorna."
602,602,Wife?
603,603,No.
604,604,"Rog, can l speak to you?"
605,605,"CARRlE: Lorna, this is the best breakfast."
606,606,I'm hungry. l'd love some.
607,607,Are you out of your mind? This is illegal.
608,608,"As in, ""against the law."" You'll bring a shitstorm down on you."
609,609,Just hold on!
610,610,Just wait a frigging minute!
611,611,"The way l see it, those are slave ships out there."
612,612,"And l'm freeing slaves, I'm freeing slaves..."
613,613,...like no one did for my ancestors. Okay?
614,614,"Riggs, it's my chance to do something and do it right."
615,615,Why didn't you say so?
616,616,This is not gonna be boring.
617,617,Need any help?
618,618,Okay.
619,619,Where is he?
620,620,"Hey, Daddy."
621,621,"What is it this time, food or money?"
622,622,Food and money.
623,623,Money.
624,624,I see you more than when you lived here.
625,625,We're independent now.
626,626,"Okay, okay. What's the money for?"
627,627,"Hookers, drugs Contraceptives."
628,628,Can you believe they talk to their father like this?
629,629,Better than their parole officer.
630,630,CARRlE: lt costs more to go to school now.
631,631,"Me first, me first."
632,632,I get the tuition bills.
633,633,And the grades too.
634,634,Consider this a down payment on a future asschewing.
635,635,Get out of here and go to school.
636,636,I wanna see some grades.
637,637,I see the tuition.
638,638,I want to see some grades!
639,639,I want more cluck for my buck.
640,640,NICK: Thanks for the money.
641,641,"Oh, boy."
642,642,l'm tired.
643,643,"Me, l can't win."
644,644,Boy!
645,645,Did we get a raise and nobody told me about it?
646,646,"Heh, heh. I got to get to the bank."
647,647,How can you when you're taken to the cleaners all the time?
648,648,Yeah.
649,649,"Hey, guys."
650,650,"Hey, Trish."
651,651,"Hey, babe."
652,652,Those the kids leaving?
653,653,Yes. And we're broke.
654,654,Is Lorna here?
655,655,"Yeah. She's in the kitchen, probably on her third breakfast."
656,656,I remember those days.
657,657,"Oh, Martin, l'm sorry."
658,658,l love it when you do that.
659,659,You look terrific.
660,660,Thank you.
661,661,Wait till she starts trying to raise that baby by herself.
662,662,"Daddy, l'll be fine."
663,663,Move back in and Grandpa Rog will be up all night with the baby.
664,664,Better than her marrying the wrong guy.
665,665,"Well, you know, a cop or something."
666,666,True.
667,667,"Come on, guys. See you."
668,668,l should say goodbye.
669,669,"TRlSH: Hey, Lorna."
670,670,MURTAUGH: Hurry up.
671,671,"RIGGS: Oh, yeah. Stuffing your face."
672,672,Stop kissing me. Try that.
673,673,You stay away from my girl.
674,674,I'm not joking.
675,675,Stay away from my girl.
676,676,Joking.
677,677,Bye! Got the baby beeper?
678,678,RIGGS: Yeah.
679,679,l know.
680,680,lt's your fault.
681,681,It's your fault.
682,682,All the chicken shit.
683,683,Flapping all over the place.
684,684,"All right, everybody!"
685,685,"It's been a year almost already, okay?"
686,686,This shit ain't funny no more!
687,687,All right? Enough is enough!
688,688,Please! Enough.
689,689,I'm the one that gets it in the neck. Can we exercise a little maturity around here?
690,690,"If l find who's doing this, I'll kick his ass."
691,691,What asshole is doing this?
692,692,"Riggs, l catch that asshole who put my picture up, that's it!"
693,693,That's it.
694,694,RIGGS: Cut their balls off.
695,695,Captain.
696,696,"Hey, captain."
697,697,MURPHY: I look out expecting to see all the old faces.
698,698,"Instead, l see a bunch of kids whose names I barely remember."
699,699,Will you sit down?
700,700,We're dinosaurs headed for extinction.
701,701,Speak for yourself.
702,702,"We're making way for the new police: Guys with guns and psychology degrees, like Butters out there."
703,703,Biter has a psychology degree?
704,704,More like a psycho degree.
705,705,"Hell, I got nothing against it."
706,706,Times have got to change.
707,707,I once got shot by a hotrodder with a zip gun.
708,708,That's how far back I go.
709,709,You wanted to see us about something?
710,710,Some things don't change.
711,711,Here we go.
712,712,MURPHY: The department lost its insurance.
713,713,"All the damage you've done, they can't get a new one..."
714,714,...while you two guys are still running around.
715,715,They can't fire you either.
716,716,So they're promoting you.
717,717,Heh.
718,718,Eh.
719,719,Lieutenant.
720,720,MURPHY: There's no open lieutenant spots.
721,721,"So the chief used his special privilege, he's making you captains."
722,722,Better.
723,723,Captain.
724,724,Time was when this would send me over the falls. I'm getting old.
725,725,"So, what the hell we do now?"
726,726,"I don't know, captain shit."
727,727,Hang out.
728,728,MURTAUGH: Take long lunches.
729,729,"Yell, ""Riggs, Murtaugh, I'm the captain."" MURTAUGH: ""Chief's shitting bricks, man."" You finished? You finished?"
730,730,Think you can stay off the streets and out of trouble?
731,731,Absolutely.
732,732,Captain Riggs.
733,733,Captain Murtaugh.
734,734,"LAUGHlNG RIGGS: All right, hey."
735,735,"Hey, this is MURPHY: Hey."
736,736,You want your badges? Let me see those sergeant badges. Give me those.
737,737,Throw them over here.
738,738,RIGGS: Never liked it.
739,739,Here.
740,740,Give me those.
741,741,This is one of the most painful fucking experiences of my life.
742,742,Now get out of here.
743,743,"Thank you, captain."
744,744,"Thank you, captain."
745,745,"Thank you, captain."
746,746,"Captain, after you."
747,747,"After you, captain."
748,748,"Enough with the ""captain"" shit."
749,749,Get out of here.
750,750,"After you, captain, l insist!"
751,751,"""O Captain! My Captain!"" Captains outrageous!"
752,752,News travels fast.
753,753,Get a break from real police work.
754,754,"Play golf, tennis...."
755,755,"SINGlNG They got brown rings ALL: Around their noses Now that you're captains, come up in the chopper for a ride."
756,756,Not for me.
757,757,RIGGS: l'll take a rain check.
758,758,"lf you change your mind, call us."
759,759,He's downtoearth kind of guy.
760,760,Aw.
761,761,I'm sorry.
762,762,"Can we knock this shit off, please?"
763,763,This is your captain speaking.
764,764,"Can we knock it off, please? Okay?"
765,765,Jesus.
766,766,"The man's got feelings, you know?"
767,767,"PEOPLE LAUGHlNG BUTTERS: Hey, congratulations. Look at you."
768,768,Captain Murtaugh.
769,769,"I don't really know how to say this, but you really inspire me."
770,770,Keep it up.
771,771,"RIGGS: How's it going, Burton?"
772,772,"lt's Butters, captain."
773,773,Yeah. I'll remember that.
774,774,Kid really likes you.
775,775,l wish he'd cut that shit out.
776,776,He likes me?
777,777,Likes me?
778,778,What?
779,779,"No. You don't think he likes me, likes me, likes me..."
780,780,...likes me like that?
781,781,Oh.
782,782,"This is not the military, it's the police force."
783,783,The millennium's creeping up on us.
784,784,"The captain said, ""New people, new department."" Dr. Woods?"
785,785,WOODS: Yes.
786,786,Oh. Captain Riggs.
787,787,Don't run.
788,788,l'm in a rush.
789,789,l need to talk to you.
790,790,Do you? Ah. What is it this time?
791,791,Recurring dreams about flying dwarfs?
792,792,Or did you cook up something new?
793,793,l'm sorry about all that.
794,794,I wanted your advice.
795,795,I was thinking of Thinking?
796,796,Marriage.
797,797,"LAUGHS Marriage? The ""M"" word?"
798,798,"Does ""confidentiality"" mean anything to you?"
799,799,That's funny.
800,800,You know what would happen?
801,801,We'd go in my office...
802,802,...and you know what you'd tell me?
803,803,What?
804,804,"You'd tell me something like, ""Doc..."
805,805,"...l want to marry Murtaugh."" Or your mother maybe."
806,806,Or how about Nelson Mandela?
807,807,Nelson Mandela?
808,808,"Something to ridicule me, Riggs."
809,809,Something to get a rise out of me.
810,810,Listen carefully.
811,811,I'm not stupid.
812,812,And my time is reserved...
813,813,...for police officers with real needs and real problems.
814,814,Have you got that?
815,815,Have you?
816,816,Run it by me again?
817,817,No. And you know what?
818,818,I don't like you.
819,819,RIGGS: Stephanie?
820,820,I can't go out with you.
821,821,I'm in a relationship. l'm very happy.
822,822,I think you need to see someone.
823,823,You'll find someone someday who'll love you.
824,824,Not in this department.
825,825,But stop bothering me!
826,826,WOODS: You're disgusting!
827,827,What's the matter with you people?
828,828,What's shaking?
829,829,Captain Riggs.
