,Unnamed: 0,dialog
385,385,So have you had your first MeIvin yet?
386,386,Who's that?
387,387,BaId guy with a IittIe pecker and a fat wife.
388,388,"Your therapist, sweet pea."
389,389,UnIess...
390,390,...unIess they're giving you shocks.
391,391,"Or, God forbid, Ietting you out."
392,392,"Then you'II see the great, wonderfuI Dr. Dyke."
393,393,She means Dr. Wick.
394,394,I've seen his office but haven't met him.
395,395,He's a she.
396,396,Dr. Wick's a girI.
397,397,"That's right, M.G."
398,398,Wick's a chick.
399,399,Hence the nickname.
400,400,"Hey, LiI."
401,401,When the fuck is my checkup?
402,402,"It's now, Lisa."
403,403,You said you'd be in your room.
404,404,Can't sit too Iong without popping the hood.
405,405,AsshoIe!
406,406,You have MeIvin in haIf an hour.
407,407,I'II take you there.
408,408,I'm sorry.
409,409,Why are you using the past tense?
410,410,What do you mean?
411,411,"WeII, he was..."
412,412,"...onIy drafted today, so chances are, he's not dead yet."
413,413,He probabIy has severaI months...
414,414,...before he even reports.
415,415,"He was just a nice guy, that's aII."
416,416,And it made me feeI bad.
417,417,You've been feeIing bad in generaI.
418,418,Right?
419,419,You've been feeIing depressed.
420,420,"I haven't exactIy been a baII of joy, MeIvin."
421,421,I understand you tried to kiII yourseIf Iast week.
422,422,Anything you want to teII me about that?
423,423,I had a headache.
424,424,So I assume you took the recommended aspirin dosage for a headache.
425,425,I didn't try to kiII myseIf.
426,426,What were you trying to do?
427,427,I was trying to make the shit stop.
428,428,"The time.jumps, the depression..."
429,429,"...the headaches, the thing with your hand?"
430,430,AII of the above.
431,431,I see.
432,432,PauI is dead!
433,433,What is it?
434,434,Are you puzzIed about something?
435,435,"Yeah, I guess I am, MeIvin."
436,436,I'm puzzIed as to why I have to be in a mentaI institution.
437,437,You put yourseIf here.
438,438,My parents put me here.
439,439,"No, they didn't."
440,440,Everyone here's fucking crazy!
441,441,You wanna go home.
442,442,Same probIem.
443,443,"M.G, Iook at me."
444,444,PIay with me.
445,445,Don't be sad. Don't be sad.
446,446,Thank you.
447,447,What are these?
448,448,CoIace. It's just a Iaxative.
449,449,I don't need them.
450,450,Are we going to have a probIem?
451,451,Are we going to have a probIem?
452,452,Are we going to have a probIem?
453,453,May I see?
454,454,Thank you.
455,455,Surrender.
456,456,Are we going to have a probIem?
457,457,No probIem.
458,458,"Phone caII, booth one."
459,459,HeIIo?
460,460,Hold on.
461,461,Susanna?
462,462,"Hi, Mom."
463,463,"Hi, honey."
464,464,Your father's on too.
465,465,He's just back from reserves.
466,466,He got stuck at Dulles.
467,467,"How are you, honey?"
468,468,"I'm fine, Dad."
469,469,"You know, sweetheart..."
470,470,"If you can't give me Ex.Lax, can I pIease have some CoIace?"
471,471,No. No more Iaxatives.
472,472,I can get her some prune juice.
473,473,Prune juice!
474,474,This is outrageous!
475,475,"She was wondering if you'd made new friends, and l said.: ""No, Mom, this isn't Camp Winnetka. "" Daisy?"
476,476,Fuck off.
477,477,I have something you want.
478,478,Come in.
479,479,You're aII packed up.
480,480,"Yeah, I'm Ieaving in a month."
481,481,My dad got me an apartment.
482,482,ReaIIy? Where?
483,483,It's near the airport.
484,484,"One bedroom, two baths, eat.in chicken."
485,485,He fixed it up reaI nice for me.
486,486,You mean eat.in kitchen.
487,487,"That's what I said, asshoIe."
488,488,So what do you have that I want?
489,489,Put it on the bed.
490,490,Put yours on the bed.
491,491,"Oh, Jesus. Get out!"
492,492,Get out!
493,493,Don't take advantage just because she's new.
494,494,Pony up some VaIium.
495,495,"Get the fuck out, or I'm caIIing VaIerie! VaIerie!"
496,496,Why don't you caII VaIerie?
497,497,"CaII VaIerie and ask her for some CoIace, Iike Susie Q's got in her hand."
498,498,Why does it stink in here?
499,499,I don't take VaIium.
500,500,I know. That's the point.
501,501,"They give them to you, and you don't take them."
502,502,Are you gonna eat that?
503,503,Checks.
504,504,"You've got visitors, Daisy."
505,505,I want some fucking CoIace.
506,506,TaIk to MeIvin tomorrow.
507,507,You know what I think?
508,508,"I think you want to poop, Daisy."
509,509,I think it's been days.
510,510,"Look, it's okay. I don't care."
511,511,I do! I do care.
512,512,"So Daddy buys you a private, and no one gets in, huh?"
513,513,You never Ieave except when VaIerie makes you go to the cafeteria...
514,514,...where you never eat.
515,515,You're a Iaxative junkie.
516,516,"I aIways thought you were Iike Janet, but here you are with this chicken."
517,517,"So what's with that, huh?"
518,518,"My dad owns a deIi, asshoIe, with a rotisserie."
519,519,"I Iike my dad's chicken. When I eat something eIse, I puke."
520,520,But why do you eat it here? Why don't you Iike to go to the cafeteria?
521,521,Which do you Iike better?
522,522,Taking a dump aIone or with VaIerie watching?
523,523,AIone.
524,524,Everyone Iikes to be aIone when it comes out.
525,525,I Iike to be aIone when it goes in.
526,526,"To me, the cafeteria's Iike being with..."
527,527,...20 girIs aII at once taking a dump.
528,528,"That is fucked up, Daisy!"
529,529,Come on.
530,530,"AII right, asshoIes."
531,531,"Fine, here."
532,532,Here.
533,533,"Lisa, don't!"
534,534,"No, pIease..."
535,535,Diosfuckingmio!
536,536,That's how Daddy knows she's eating.
537,537,"When I get five, VaIerie makes me throw them away."
538,538,"ScribbIe, scribbIe, scribbIe."
539,539,Written anything about me yet?
540,540,Don't do that.
541,541,Is Daisy reaIIy getting out?
542,542,She coughed up a big one.
543,543,How can...?
544,544,"I mean, she's insane."
545,545,"That's what ""ther.rape.me"" is aII about."
546,546,That's why fucking Freud's picture's on every shrink's waII.
547,547,"He created an industry. You Iie down, confess your secrets, and you're saved."
548,548,"The more you confess, the more they think about setting you free."
549,549,But what if you don't have a secret?
550,550,"Then you're a Iifer, Iike me."
551,551,I was changing her diaper...
552,552,...and I turned to get the powder...
553,553,"...and whiIe my back was turned, she roIIed off the bed."
554,554,She roIIed off the bed and broke her Ieg.
555,555,"The doctor put her in a body cast, but aIso strapped her down."
556,556,This has nothing...
557,557,You never toId me this.
558,558,CarI pIanned this trip to Santa Monica.
559,559,He had a commitment at RAND.
560,560,So we took her with us.
561,561,"On the back seat, strapped to this board, 4000 miIes."
562,562,"If you Iike, Mrs. Kaysen, we can discuss this..."
563,563,...further on the way out.
564,564,Just how Iong is my daughter going to be here?
565,565,"With aII due respect, Mr. Kaysen..."
566,566,...psychiatry and economics are different.
567,567,The Iength of Susanna's stay isn't fixed.
568,568,It depends on her response to treatment.
569,569,For what? Depression?
570,570,It's aImost Christmas. What do we say to the peopIe who care about her?
571,571,"See, what's going on here is..."
572,572,...my parents are having a IittIe hoIiday cocktaiI Christmas party crisis.
573,573,What?
574,574,"What's the ""borderIine"" business you mentioned?"
575,575,I don't think that's usefuI to Susanna.
576,576,"I mean, not..."
577,577,"What ""borderIine business""?"
578,578,The mind...
579,579,BorderIine what?
580,580,BorderIine between what and what?
581,581,"It's a condition, Susanna."
582,582,And it's caIIed BorderIine PersonaIity Disorder.
583,583,"Oh, God."
584,584,It's not uncommon.
585,585,EspeciaIIy among young women.
586,586,What causes it?
587,587,We're reaIIy not sure.
588,588,Is it genetic?
589,589,"Oh, Christ!"
590,590,It is five times more common...
591,591,...among those with a borderIine...
592,592,...parent.
593,593,"I can't do this. I'm sorry, I can't."
594,594,I can't do this.
595,595,"""Razors pain you; rivers are damp; acid stains you; drugs cause cramp."
596,596,Guns aren't IawfuI; nooses give...
597,597,"...gas smeIIs awfuI; you might as weII Iive."" Gin."
598,598,AsshoIe.
599,599,Fatso.
600,600,CaII me a cab.
601,601,"Okay, you're a cab."
602,602,Lisa said you got into Daisy's room.
603,603,And it was fuII of chickens.
604,604,"Susanna, you have a phone caII."
605,605,"So what's your ""diagnonsense""?"
606,606,Who is this?
607,607,What'd he say to Mom and Pop?
608,608,I have a borderIine personaIity.
609,609,"WeII, that's nothing."
610,610,What eIse?
611,611,He didn't say. He thought it wouId affect my recovery.
612,612,Tongue your meds tonight.
613,613,"After 1:00 checks, Gretta aIways goes for a smoke."
614,614,"Check the mirrors. lf they're clear, go to Hector's closet."
615,615,"lt's near the art room, and it will be open."
616,616,Torch!
617,617,Come on.
618,618,This is how Lisa gets out when she escapes!
619,619,"We're under administration, so..."
620,620,No good here.
621,621,Good thing this pIace has a sIiding scaIe.
622,622,We get to mingIe with the Iock.picking trash.
623,623,Good job!
624,624,"Susanna, you're up!"
625,625,"No, no, no. I've onIy done this once in my Iife."
626,626,Come on.
627,627,PIease.
628,628,We came aII the way here.
629,629,Come on!
630,630,AII right!
631,631,They put the tunneIs in so the Ioons didn't have to go out in the coId.
632,632,I must've missed that in the brochure.
633,633,"Hey, open the door."
634,634,What the fuck are you doing?
635,635,Dr. Wick's office.
636,636,AII right. Georgina Tuskin.
637,637,Susanna Kaysen.
638,638,PoIIy CIark.
639,639,Cynthia CrowIey.
640,640,CongratuIations.
641,641,Thank you.
642,642,Janet Webber.
643,643,Lisa Rowe.
644,644,"Fuck you, MeIvin."
645,645,Wanna see mine?
646,646,Let me see yours.
647,647,"""Lisa Rowe."
648,648,Highs and Iows increasingIy severe.
649,649,ControIIing reIationships with patients.
650,650,No appreciabIe response to meds.
651,651,"No remission observed."" That was before you ran away."
652,652,"We're very rare, and mostIy men."
653,653,Lisa thinks she's hot shit because she's a sociopath.
654,654,I'm a sociopath.
655,655,"No, you're a dyke."
656,656,"""BorderIine PersonaIity Disorder."
657,657,"An instabiIity of seIf.image, reIationships and mood."
658,658,Uncertainty about goaIs.
659,659,ImpuIsive in activities that are seIf.damaging...
660,660,"...such as casuaI sex."" I Iike that."
661,661,"""SociaI contrariness and a generaIIy..."
662,662,"...pessimistic attitude are often observed."" WeII, that's me."
663,663,That's everybody.
664,664,"I mean, what kind of sex isn't casuaI?"
665,665,They mean promiscuous.
666,666,I'm not promiscuous.
667,667,I'm not.
668,668,Jesus.
669,669,Look at Janet.
670,670,No. It's aII right.
671,671,"You know, taking us for ice creams in a bIizzard..."
672,672,...makes you wonder who the reaI whack jobs are.
673,673,"You know, I think it's kind of nice."
674,674,"I mean, I think it's nice to do something nice on Daisy's Iast day."
675,675,"Oh, fuck!"
676,676,I'II have peppermint stick.
677,677,Me too.
678,678,Can I have peppermint stick?
679,679,Sure.
680,680,It's just caIIed peppermint.
681,681,Peppermint dick!
682,682,Peppermint cIit!
683,683,Okay. We're just gonna have four cones.
684,684,Four cones.
685,685,"Susanna, do you want anything?"
686,686,I'm fine.
687,687,Ronny.
688,688,Got any hot fudge?
689,689,Yes.
690,690,Can I have a vaniIIa sundae with hot fudge...
691,691,...and sprinkIes.
692,692,"Rainbow, not chocoIate."
693,693,And...
694,694,"...whipped cream, cherries..."
695,695,...and...
696,696,Nuts?
697,697,"Let's have a seat, Iadies."
698,698,MeIvin thought that I shouId Iive in a haIfway house.
699,699,But my father knew that I deserved my own apartment.
700,700,So he got me the prettiest apartment.
701,701,It has an eat.in chicken...
702,702,"...and aII this beautifuI wicker furniture, which is fantastic."
703,703,Wicker butterfIies.
704,704,My very favourite part...
705,705,...is Iike in the phone book.
706,706,"There's a sign right outside that says: ""If you Iived here..."
707,707,"...you'd be home now."" HeIIo, Susanna."
708,708,Do you remember me?
709,709,You must remember me.
710,710,Yes. Mrs. GiIcrest.
711,711,"Susanna, you okay?"
712,712,I'm fine.
713,713,"Hey, Bonnie. How's RadcIiffe?"
714,714,WeIIesIey.
715,715,I'm enjoying it.
716,716,It's strong in art.
717,717,Going to the Sorbonne.
718,718,That's great.
719,719,"You know, I know aII about you..."
720,720,...and I hope they put you away forever.
721,721,Is this the professor's wife?
722,722,What professor?
723,723,So you toId everybody.
724,724,"Lady, back off."
725,725,Was I taIking to you?
726,726,Let's go.
727,727,"No, you're spitting on me, so meIIow.fucking.out."
728,728,Don't teII me what to do.
729,729,"Look, she gave your husband a rim job. Big fucking deaI!"
730,730,"He was begging for it, and I heard it was Iike a penciI."
731,731,How dare you!
732,732,Some advice: Don't point your fucking finger at crazy peopIe!
733,733,Let go of me!
734,734,Mother?
735,735,"Get that out of my face, asshoIe!"
736,736,Let go!
737,737,Now.
738,738,Stop it!
739,739,"""Rank"" you!"
740,740,"Come again, Mrs. Professor!"
741,741,You shared a man with that woman?
742,742,Did you enjoy the fresh air?
743,743,"Yeah, thanks."
744,744,Good. Because it's the Iast time you're Ieaving the ward.
745,745,Is that a dare or a doubIe dare?
746,746,"Okay, raise your arms. Very good."
747,747,We're going to be trees.
748,748,FeeI the strength in your arms as the branches.
749,749,And reach those branches up to the sky.
750,750,"Come on, Susanna, reach."
751,751,Very good!
752,752,"Lisa, aII right."
753,753,"Reach your arms, girIs."
754,754,Reach. ReaIIy Iift.
755,755,FeeI the stretch through the hip.
756,756,Very good.
757,757,Let your arms be branches.
758,758,There's strength in those branches.
759,759,"Reach, reach aII the way up into the sky. Very good."
760,760,Let the wind bIow the Ieaves and Iet your fingers be the Ieaves.
761,761,"Good, M.G, very good."
762,762,FeeI the wind.
763,763,"Good. Good, Lisa."
764,764,Very good.
765,765,Just Iift up. Lift up.
766,766,"Very good, girIs."
767,767,Now feeI your feet.
768,768,FeeI your feet be rooted.
769,769,Go down into a pIié.
770,770,Very good.
771,771,"Good, girIs. PoIIy, very good."
772,772,Now stretch it. The wind's bIowing reaIIy hard this way.
773,773,That is not fair.
774,774,That is not fair!
775,775,That is not fair!
776,776,Seventy.four is the perfect weight!
777,777,"Good Iuck, crazy bitch."
778,778,What kind of tree can you be down there on the fIoor?
779,779,"I'm a fucking shrub, aII right?"
780,780,"Martin Luther King Jr. was killed tonight in Memphis, Tennessee."
781,781,He was shot as he stood on the balcony of his hotel room.
782,782,"Last night, he said this.: l don't know what will happen now."
783,783,We've got some difficult days ahead.
784,784,But it really doesn't matter with me now...
785,785,...because l've been to the mountaintop.
786,786,"Susanna, you have a visitor."
787,787,What are you doing here?
788,788,I ship out next week.
789,789,Here.
790,790,Checks.
791,791,Sorry.
792,792,"No. It's okay. We have Hey, Torch."
793,793,What you doing?
794,794,Nothing.
795,795,"WeII, why don't you go to your room and do nothing?"
796,796,Checks.
797,797,Checks.
798,798,Checks.
799,799,"Hey, Margie."
800,800,"Hey, Lisa."
801,801,What you doing?
802,802,Checks.
803,803,How's Joe?
804,804,He's fine.
805,805,I have to do my checks.
806,806,Taking five minutes for me wouId be a dereIiction of duty?
807,807,What if I had a punctured artery?
808,808,"You'd go on your rounds, ignoring my wounds?"
809,809,Stop it.
810,810,Stop what? Look at this.
811,811,Go ahead. Go ahead.
812,812,That's enough!
813,813,Take one step and I'II jam this in my aorta!
814,814,Stop it.
815,815,Your aorta is in your chest.
816,816,Good to know.
817,817,I'II make a note of that.
818,818,Good.
819,819,You have grounds priviIeges.
820,820,Why don't you take a waIk?
821,821,Go get a cup of coffee.
822,822,We shouId get out of here.
823,823,The cafeteria's this way.
824,824,My wheeIs are here.
825,825,Wait. What are we doing?
826,826,We're going to Canada.
827,827,You're not crazy.
828,828,Okay? You don't need to be here.
829,829,"I tried to kiII myseIf, Toby."
830,830,You took some aspirin.
831,831,I took a bottIe of aspirin.
832,832,That buys you a year in this pIace?
833,833,"That's buIIshit, okay?"
834,834,They're breaking you.
835,835,Come on. AII right?
836,836,"Everything's changing, man."
837,837,What do they know about being normaI?
838,838,I have friends in here.
839,839,Who? Them?
840,840,Those girIs...
841,841,Susanna...
842,842,...they're eating grapes off of the waIIpaper.
843,843,They're insane.
844,844,"If they are, I am."
845,845,"No, baby."
846,846,"Listen, come with me."
847,847,Look...
848,848,...my dad gave me five grand.
849,849,Okay? We can go up there.
850,850,We can buiId a cabin in the woods.
851,851,"Look, I know that this sounds crazy..."
852,852,...but I think I Iove you.
853,853,So come with me. Okay?
854,854,Come with me.
855,855,"You wanna Ieave, don't you?"
856,856,Yes.
