,Unnamed: 0,dialog
386,386,The Feeb? What's up?
387,387,They targeting our transpo line? You with the Man?
388,388,You wearing a wire?
389,389,I'm gonna tell you what's gonna happen.
390,390,"People gonna come in here, and you know what they gonna say?"
391,391,They're gonna look around and they're gonna go...
392,392,"""That's some crazy motherfucking wallpaper. What is that?"
393,393,"""Jackson Pollock?"" ""No, viejo. That was JosÃ© Yero, who got splattered all over his own wall. "" So, we can close each other's eyes right now, real fast."
394,394,But then ain't nobody gonna make no money.
395,395,JosÃ©.
396,396,So let's talk equipment.
397,397,"Adam A500s, carbon composite, real stealthy."
398,398,low and slow.
399,399,We like Caravelles and 727s to move the product from source countries to transshipment places like here.
400,400,"Big loads, we like containers."
401,401,"Smaller loads into South Florida, we do gofast boats."
402,402,"So, what's the weight?"
403,403,"First, let's talk logistics."
404,404,Okay.
405,405,"You pick up a load, you fly it in the hole, we tell you the drop point, and our people then move it on up the road."
406,406,"Now, not so fast. People at the drop point are our people, not yours."
407,407,"You know, so there's no tweakers, dopers, firsttimers, people we don't know."
408,408,"They didn't do time with us, they ain't doing crime with us."
409,409,"Once we pick up the load, the next time you hear from us it'll be a date, time, and a place."
410,410,"Like, ""There's a 18wheeler in a parking lot in north Miami with the keys in the ignition. "" You pick it up, you drive away."
411,411,"Smooth, that's how we do it."
412,412,"So, when you looking to move it?"
413,413,Never.
414,414,"'Cause how you drop loads, I don't like, so maybe this don't work."
415,415,Then it don't work.
416,416,"Red light, green light, JosÃ©."
417,417,They also call me Cochi Loco.
418,418,"That means ""crazy pig. "" 'Cause I run security and counterintel."
419,419,I get people to tell me what they don't ever want to say.
420,420,And I have eyes everywhere.
421,421,"That part of what I do, you never want to find out about."
422,422,"Other people negotiate money, and go and no go."
423,423,"Yes, no, maybe so."
424,424,Not me.
425,425,"So, what the hell are we talking to you for?"
426,426,I had to lay my eyes on you.
427,427,Why is that?
428,428,To see if you go meet the Man.
429,429,And?
430,430,You seem okay.
431,431,"But him, I don't like how he looks."
432,432,"Do you want to fuck my partner, or do you want to do business with us?"
433,433,'Cause I don't give a shit how you think he looks.
434,434,Wait by the phone in the hotel.
435,435,"You get a call, or maybe you don't."
436,436,And then you can piss off back to where you come from.
437,437,Yero said New York through South Florida.
438,438,Then this load does not go to the Miami group.
439,439,That may take load number two.
440,440,That was fast.
441,441,"Full signal, no service."
442,442,They're jamming the phones.
443,443,This is the type of stuff the CIA does. In Baghdad.
444,444,Yeah. What's it doing on a dope deal?
445,445,Out of the car.
446,446,See the three trucks?
447,447,Move there now.
448,448,Where'd all the people go?
449,449,"Ready, boss?"
450,450,"Excuse me, because I am very busy."
451,451,"I have many things to do, so this will be brief. Yes?"
452,452,I will try you out on one load to build trust.
453,453,Your end is $3 million.
454,454,"In all matters, when you work for me, you must do exactly what you say you will do."
455,455,"In this business with me, I do not buy a service. I buy a result."
456,456,"If you say you will do a thing, you must do exactly that thing."
457,457,Then you will prosper beyond your dreams and live in Miami millionairestyle.
458,458,"You will contact and work through JosÃ© Yero on logistics, communications, security."
459,459,"To do with money and terms, you will work through my Isabella."
460,460,I look forward to our doing more work together.
461,461,"Whether we do or do not, it is unlikely that we will meet again."
462,462,I extend my best wishes to your families.
463,463,Thank you for making this trip to see me.
464,464,Signal's back.
465,465,Hello?
466,466,"Hey, what's up? You okay?"
467,467,Sure.
468,468,You sure?
469,469,Yeah.
470,470,Yeah. What's up?
471,471,"Yeah. Just saying what's up, hi, you know. Seeing what's up with you."
472,472,I'm bored.
473,473,"Bored, okay. All right, so we'll be there soon."
474,474,Yeah.
475,475,Hey.
476,476,Thanks for the flowers.
477,477,Flowers? What flowers?
478,478,The bouquet here.
479,479,It's $500 worth of roses.
480,480,Yellow.
481,481,Was there a note?
482,482,You mean with the flowers?
483,483,Was there a note with the flowers? What did the note say?
484,484,"""Salutations from your friend in the South. "" I thought it was from you."
485,485,"Okay, we're on our way."
486,486,We'll grab a bite.
487,487,The lease is under two layers of false identities. So are the phones.
488,488,It'd take the FBI a week.
489,489,How long did it take them?
490,490,"About three hours, four."
491,491,"Yes, I am impressed."
492,492,They're too goddamn fast.
493,493,"The flowers? They mean, ""We know where you live, ""where your dog lives, your dog's veterinarian."
494,494,"""We can reach out and touch you, we had Teleflora... "" Listen. Even if they would have cut through, the only thing they're gonna find is more layers of our fabricated identities."
495,495,Trust what you built.
496,496,That's quality.
497,497,All right? We're cool.
498,498,You trying to reassure me?
499,499,You're worried about me?
500,500,Don't be.
501,501,I got Gina on back up.
502,502,"Dial 911, whatever."
503,503,You and Sonny are in denied territory. Not me.
504,504,"If your focus is on me, if your attention is distracted, you will miss something coming at you."
505,505,I'd die if anything happened to you on account of me.
506,506,You worry about you.
507,507,You and Sonny. And I'm fine.
508,508,They sent us some flowers.
509,509,Big deal.
510,510,Thanks for the flowers.
511,511,Flight 000 is airborne.
512,512,This is November Good afternoon. Radar contact.
513,513,"Climb and maintain 7,000."
514,514,November 636 is coming your way from the northwest.
515,515,"Opalocka Departure, good afternoon."
516,516,Radar contact.
517,517,"Climb and maintain 7,000."
518,518,"King Air 1206 Sierra, you see anything off your right side?"
519,519,This is November 1206 Sierra.
520,520,"Negative, Opalocka."
521,521,I got a double hit. I think there's another plane there.
522,522,Let me see.
523,523,Go down to 220.
524,524,"Ghost. One blip, one plane."
525,525,Yeah.
526,526,"Oye, Burnett. Our client got delivery."
527,527,Product's on the road. Good work.
528,528,"Yeah, but we had a problem before your client showed up."
529,529,Somebody tried to rip off the load.
530,530,You know a detail shop on Second and Overtown?
531,531,I do.
532,532,Across the street we found a stash house. 10:00 A.M. Be there.
533,533,Here we go.
534,534,Only two.
535,535,They tried to jack your load. We brought him home and discovered this.
536,536,Haitians stole this two weeks ago.
537,537,That's my load.
538,538,This is my product.
539,539,How'd they know where the drop was?
540,540,How'd they know?
541,541,I find out.
542,542,See you later.
543,543,"I see you, I see a load we lost two weeks ago all in the same place."
544,544,"Well, you don't like us finding your load, we can go ahead and lose it all over again."
545,545,What other suspicions did you mastermind today?
546,546,We want our product back.
547,547,Sure.
548,548,How much?
549,549,How much...
550,550,For what?
551,551,For recovering that.
552,552,Nothing.
553,553,Nothing?
554,554,Consider it an investment in the future of a fine business relationship.
555,555,That is because it's yours.
556,556,What's yours is yours.
557,557,So is this a onetime deal?
558,558,Or is something else coming up?
559,559,Give them the shipment on the 17th.
560,560,Conveyance?
561,561,By ocean. Out of Barranquilla.
562,562,JosÃ© has details.
563,563,Lay it out.
564,564,You're gonna get the longs and lats for a transshipment point.
565,565,Ma'am.
566,566,Do me one favor.
567,567,Yeah?
568,568,"In return for the risks we took in recovering your load, allow me to buy you a drink."
569,569,How fast does that go?
570,570,Goes very fast.
571,571,Show me.
572,572,Where would you like to go?
573,573,What do you like to drink?
574,574,I'm a fiend for mojitos.
575,575,I know a place.
576,576,Partner.
577,577,I know what I'm doing.
578,578,All right.
579,579,"The secured satellite comms, longs and lats for the transshipment points, that's all cool."
580,580,"But I need a vector, not a location."
581,581,"Ships move, that's why they call them ships."
582,582,"Ship stops, it's trying to impersonate an apartment building."
583,583,"At sea, that is very suspicious."
584,584,Brings about attention.
585,585,"AWACS, Coast Guard, U.S. Customs, that's all bad."
586,586,I take you to the best place for mojitos.
587,587,Where is that?
588,588,Bodeguita del Medio.
589,589,"Oh, the Keys?"
590,590,Havana.
591,591,Havana?
592,592,Cubans don't like my business.
593,593,And they don't like my passport.
594,594,"It's okay, the harbormaster is my cousin."
595,595,Grab the wheel.
596,596,You do business in Cuba with your husband?
597,597,I never do business in Cuba.
598,598,And JesÃºs is not my husband.
599,599,I'm a businesswoman.
600,600,I do not need a husband to have a house to live in.
601,601,You like the mojito?
602,602,Mojito's great.
603,603,Do you dance?
604,604,I dance.
605,605,My aunt. She old.
606,606,Now she live here.
607,607,This was my mother house.
608,608,You grew up in this house?
609,609,Yeah.
610,610,And then we went to Angola.
611,611,She was a surgeon.
612,612,She's still in Africa?
613,613,No.
614,614,She died there of typhus when I was 16.
615,615,You will like it.
616,616,Allman Brothers.
617,617,You know Allman Brothers?
618,618,No.
619,619,Lynyrd Skynyrd? Free Bird?
620,620,No Skynyrd.
621,621,"Well, that was the music back then."
622,622,And he played all those Atlanta bars.
623,623,But his luck was...
624,624,"Well, my dad never got lucky, so he started trucking."
625,625,"Yeah, I didn't see a whole lot of him. But we were close."
626,626,You look like your mother?
627,627,Why?
628,628,I show you photograph.
629,629,It's from wedding.
630,630,This is a bad idea.
631,631,This is past a bad idea.
632,632,And it has no future.
633,633,That's right.
634,634,"So, then there's nothing to worry about."
635,635,Come here.
636,636,See?
637,637,Lucinda somebody's wedding.
638,638,Everybody is with couples.
639,639,"Husbands and wives, they all pose."
640,640,But she is the most special.
641,641,Let's talk a different kind of deal.
642,642,You pay us zero.
643,643,Is it December?
644,644,Why?
645,645,Did Christmas come early this year?
646,646,No.
647,647,We become partners on the loads we run.
648,648,"What we want is And why, you're thinking, would I be crazy enough to cut in these gringos like that?"
649,649,It's because Sonny and Ricardo can deliver to me what no one else can.
650,650,We guarantee loads.
651,651,"Comes up short, we make good."
652,652,Your operation will run from now on out riskfree.
653,653,And you are the 25% partner?
654,654,You?
655,655,What if I tell you your ideas are too big for your skin?
656,656,And merely to propose this is a dangerous thing.
657,657,"Then I would say to you, this has been fun."
658,658,Okay. So?
659,659,Think of the cash you don't have to front.
660,660,Cash is not difficult.
661,661,Seventeen.
662,662,I would say you're five percentage points away from a deal.
663,663,Maybe I'm only one.
664,664,You've convinced me.
665,665,What's up?
666,666,Where are you?
667,667,I'm on my way back.
668,668,The meeting with Castillo is in 45 minutes.
669,669,"What's up, Sonny. You okay?"
670,670,"Fine, darling."
671,671,"So, where you been?"
672,672,"Hit a couple of jazz clubs, fell back to her place."
673,673,Where?
674,674,Vedado.
675,675,Where's Vedado?
676,676,Suburbs outside Havana.
677,677,"You went to Havana, Cuba?"
678,678,"No, Havana, Louisiana."
679,679,Don't we have a meet?
680,680,You making moves on Montoya's woman?
681,681,No.
682,682,You're not making moves on her?
683,683,We're making moves on each other.
684,684,"Oh, so that's supposed to make it all right?"
685,685,Something like that.
686,686,So what happened to the first load?
687,687,Went to Dominicans in New York.
688,688,We think load number two's going to our guys.
689,689,South Florida.
690,690,Their big buyer.
691,691,"Okay, that's great."
692,692,Yeah.
693,693,But we wanna go beyond load number two.
694,694,Why are we going exploring?
695,695,"Who's the ""we""?"
696,696,Only thing you've contributed so far to this is bad intel.
697,697,How's that?
698,698,"JosÃ© Yero, cocaine producer?"
699,699,"Yero's middle management, part of a bigger transnational operation run by ArcÃ¡ngel de JesÃºs Montoya."
700,700,Montoya's the new news.
701,701,Globalized.
702,702,Moving?
703,703,"Colombian coke and H, arms from the Ukraine, E from Holland, pirated software from China into Brazil."
704,704,What's this got to do with the price of tea in China?
705,705,We're seeing their ops.
706,706,"Transpo. You know, moneylaundering networks."
707,707,It would take years to put together a deal like this.
708,708,"We want to stay under, run in load number two and keep going, and hold off busting the ABs or Yero."
709,709,We illuminate Montoya's operations from the inside.
710,710,No one has ever tread before where we are now.
711,711,"Well, the answer's no."
712,712,"We take the Aryan Brothers, the shooters, pressure them for the leak."
713,713,It's a bird in the hand.
714,714,I'm not changing my op plan for speculation masquerading as intel.
715,715,"Look, I know undercover requires aggression, some outlaw attitude."
716,716,"You know, how else do you lie down with dogs?"
717,717,"Okay, but that..."
718,718,Go fuck yourself.
719,719,"Chill. Sonny, chill."
720,720,You know what this prick's game is?
721,721,"He'll get his picture in the Miami Herald off a quick bust, save his punkass career at the slug farm in DC."
722,722,We are not backing off this.
723,723,That's it.
724,724,Where you on this?
725,725,Change the mission statement.
726,726,I have to run it past my ADO in DC.
727,727,"Hey, slick."
728,728,Don't try and shine me on.
729,729,You don't have the time or the skill.
730,730,"If I close this down, I will close it down right now."
731,731,And you can sink in Washington.
732,732,"All right, do it."
733,733,You fucking better be right.
734,734,"So, what's going on?"
735,735,As in?
736,736,"As in, there's undercover and then there is, ""Which way is up?"" Oh, you think I'm in so deep, I forgot?"
737,737,I will never doubt you.
738,738,Did you find it?
739,739,Yeah.
740,740,Dominion or Blackstone hedge funds?
741,741,Through Hong Kong bank?
742,742,Yes.
743,743,Ukrainian shipment?
744,744,"Eight tons, small arms and RPGs on the 27th."
745,745,Tell me about the deal in South Florida.
746,746,They want 18% of the product to bring in loads.
747,747,They guarantee them.
748,748,Our risk goes to zero.
749,749,And Burnett?
750,750,What does your intuition tell you?
751,751,My intuition about Burnett?
752,752,I slept with him in Havana.
753,753,And?
754,754,A serious man.
755,755,"Ambitious, but he has to be watched."
756,756,"After a few good runs, he will renegotiate the deal upwards."
757,757,That's my girl.
758,758,But JosÃ© Yero thinks you are wrong.
759,759,"On the next load, he wants to front them silver, but pay them in lead."
760,760,What do you wanna do?
761,761,I like the diminished risk.
762,762,I like businessmen who are competent because you can predict their behavior.
763,763,"On the other hand, if what you wish is el plomo, the lead, then do that."
764,764,"After the load is received, we will close their eyes forever."
765,765,We will try a few runs with these partners.
766,766,I will tell JosÃ©.
767,767,"Hey, what's up?"
768,768,"This is Trudy, my girl."
769,769,It's a pleasure.
770,770,"Hey, nice club."
771,771,I redid it.
772,772,"And I got places in MedellÃ­n, Foz do IguaÃ§u, and Rio."
773,773,You like clubs?
774,774,"Oh, yeah. I'm a disco guy."
775,775,In the back.
776,776,"In ColÃ³n, in Panama, a Malaysian freighter will transfer eight tons."
777,777,Crates with Russian marking.
778,778,Do not open them.
779,779,"The 4,000 ki's you move into Miami, you keep and release when we say."
780,780,So long as delivery goes down our way.
781,781,Sure.
782,782,"But the crates, they come back to Barranquilla."
783,783,You want us to break down the load for different buyers?
784,784,"No. It's one, my main South Florida guy."
785,785,"JosÃ©, my ace."
786,786,"Skies are crowded, man."
787,787,"AWAC's, ICE, DEA spies in the sky."
788,788,Do you have any counterintel you could contribute to the good and the welfare?
789,789,Sure.
790,790,Check your email.
791,791,Hello?
792,792,It's JosÃ©.
793,793,"JosÃ©, what is it?"
794,794,I don't like the Americans.
795,795,Why?
796,796,Too good at what they do.
797,797,So?
798,798,They are wrong.
799,799,"Somehow, somehow they are wrong."
800,800,You ran them.
801,801,Did you run them?
802,802,Yes.
803,803,Do they check out?
804,804,Yes.
805,805,We made their deal.
806,806,And Isabella disagrees with you.
807,807,Once I had a fortune.
808,808,"It said, ""Live now."
809,809,"Life is short. Time is luck."" You got assets somewhere?"
810,810,Insurance?
811,811,Why?
812,812,Things go wrong.
813,813,The odds catch up.
814,814,Probability is like gravity.
815,815,You cannot negotiate with gravity.
816,816,One day...
817,817,"One day you should just cash out, you know."
818,818,Just cash out and get out.
819,819,Yeah?
820,820,Yeah. As far and as fast as you can.
821,821,Would you find me?
822,822,"Yes, I would."
823,823,This is very Cuban.
824,824,The protective male talking.
825,825,It's the talk of a man.
826,826,"If he were your husband, he would never put you at risk."
